Worker,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccX_smooth,AccY_smooth,AccZ_smooth,GyroX_smooth,GyroY_smooth,GyroZ_smooth
worker 1,2026-07-27 13:07:49.460,-1.6148003021876447,0.6616282629327631,-0.7313509862976662,-1.8853816943521866,-0.14556563091732264,-0.3638069741783728,-1.4160810030821633,0.697093032191285,-1.517122804670467,-1.1950655844804472,-0.1008552725924281,-0.12677757977044915
worker 1,2026-07-27 13:07:49.461,-1.6148003021876447,0.6616282629327631,-0.7313509862976662,-1.4611792043806215,-0.42465970189934765,-0.3440902825966686,-1.4819193626126552,0.7096234254236207,-1.2999794247441987,-1.4706205314642868,-0.1017303901024314,-0.2053714562329912
worker 1,2026-07-27 13:07:50.103,-1.0073384048575686,0.8633267886806434,-0.6504028444406958,-1.4611792043806215,-0.42465970189934765,-0.3440902825966686,-1.434369436285078,0.7388610096324036,-1.0661327079005247,-1.6242985100985081,-0.19030149387802997,-0.27918135760650886
worker 1,2026-07-27 13:07:50.104,-0.7393405089766527,0.8431569361058554,-0.5694547025837255,-0.8091598897112354,-0.4582904349199591,-0.04879843658230722,-1.3319542103487574,0.7639217960970749,-0.8155826541394455,-1.6295179652552023,-0.2864262435294465,-0.28527961156614423
worker 1,2026-07-27 13:07:50.105,-0.7393405089766527,0.8431569361058554,-0.5694547025837255,-0.8091598897112354,-0.4582904349199591,-0.04879843658230722,-1.1746736848036934,0.8056897735381936,-0.6819559588002034,-1.4639482382742857,-0.43118910321052106,-0.2669848496872382
worker 1,2026-07-27 13:07:50.105,-0.9716053520734466,0.6011187052083989,-0.5532650742123315,-0.6621660463896122,-0.3432487201360384,0.30931170586678625,-1.0429969657427096,0.793159380305858,-0.6452086175819118,-1.185433806407784,-0.4755898021391103,-0.11263593912267406
worker 1,2026-07-27 13:07:50.106,-0.9716053520734466,0.6011187052083989,-0.5532650742123315,-0.6621660463896122,-0.3432487201360384,0.30931170586678625,-0.9113202466817261,0.7806289870735224,-0.6084612763636202,-1.0035061993481544,-0.4573044520616726,0.037191852126987994
worker 1,2026-07-27 13:07:50.223,-1.2753363007384846,0.41959003203530654,-0.7961094997832424,-0.842481645190896,-0.46095628570817826,0.5193173975974966,-0.9661855462904693,0.6887394367030613,-0.6385272828149497,-0.8626347189334519,-0.46545686254959817,0.23517482119583968
worker 1,2026-07-27 13:07:50.224,-1.3825354590908512,0.41959003203530654,-0.9094368983830009,-0.4442748509836049,-1.0741019669985932,0.15960240815919471,-1.0978622653514531,0.601026684076712,-0.7086812978680518,-0.7795539069547271,-0.6037714879464378,0.2829620009312581
worker 1,2026-07-27 13:07:50.283,-1.3110693535226068,0.5809488526336108,-0.8284887565260305,0.32448877011806726,-1.3308439044486264,-0.41699618867785404,-1.2149082378501053,0.5467283134032578,-0.7621319760037487,-0.5214330163705678,-0.7997517513708641,0.198532726283203
worker 1,2026-07-27 13:07:50.297,-1.3110693535226068,0.5809488526336108,-0.8284887565260305,0.32448877011806726,-1.3308439044486264,-0.41699618867785404,-1.28440428402118,0.5425515156591458,-0.8189233215229267,-0.2967812093685112,-1.021571010748546,0.03198730779936817
worker 1,2026-07-27 13:07:50.297,-1.2396032479543626,0.6817981155075512,-0.7151613579262721,0.27533327267289426,-0.838891901299561,-0.4910484140370456,-1.339269583629923,0.5592587066355934,-0.8523299953577373,-0.08332163610452122,-1.1328951697842309,-0.1515385936927617
worker 1,2026-07-27 13:07:50.298,-1.2396032479543626,0.6817981155075512,-0.7151613579262721,0.27533327267289426,-0.838891901299561,-0.4910484140370456,-1.3319542103487574,0.6135570773090477,-0.835626658440332,0.1711940638043955,-1.2177815682545523,-0.38321967300408116
worker 1,2026-07-27 13:07:50.298,-1.2217367215623014,0.641458410357975,-0.6504028444406958,-0.5106820374359781,-0.15930501574891387,-0.14394293665681027,-1.2990350305835114,0.6595018524942783,-0.7821759803046351,0.15607378649479603,-1.012313188669037,-0.45282388199164353
worker 1,2026-07-27 13:07:51.425,-1.2038701951702404,0.5607790000588229,-0.6180235876979077,-1.012635290193418,0.2100178511420685,0.13300780090945408,-1.277088910740014,0.6553250547501663,-0.7387473043193813,-0.14837649470703293,-0.6662272428708848,-0.3267056815678051
worker 1,2026-07-27 13:07:51.426,-1.2038701951702404,0.5607790000588229,-0.6180235876979077,-1.012635290193418,0.2100178511420685,0.13300780090945408,-1.255142790896517,0.6511482570060545,-0.6953186283341276,-0.4528267759088619,-0.32014129707273214,-0.20058748114396685
worker 1,2026-07-27 13:07:51.426,-1.1860036687781792,0.5406091474840348,-0.6504028444406958,-0.9058166130529458,0.1499336756845128,0.1385101334438832,-1.2441697309747684,0.6219106727972713,-0.6819559588002034,-0.7217632385187489,-0.09804568479715431,-0.056227089996046885
worker 1,2026-07-27 13:07:51.426,-1.1681371423861182,0.5809488526336108,-0.6989717295548781,-0.49484829547046566,-0.1230084319400833,-0.018077079931744774,-1.2295389844124365,0.601026684076712,-0.6786152914167224,-0.8971261700204741,0.0627456429618756,0.05222720240677865
worker 1,2026-07-27 13:07:51.427,-1.1681371423861182,0.5809488526336108,-0.6989717295548781,-0.49484829547046566,-0.1230084319400833,-0.018077079931744774,-1.2185659244906881,0.5884962908443764,-0.6886372935671655,-0.8935209793452316,0.07089805344980118,0.08108876640539775
worker 1,2026-07-27 13:07:51.427,-1.1502706159940572,0.6011187052083989,-0.7151613579262721,-0.07655391817259911,-0.34817029082198153,-0.15655244871487697,-1.2075928645689393,0.5968498863326,-0.7086812978680518,-0.6803842589775319,-0.054474044562252466,0.01469139786212647
worker 1,2026-07-27 13:07:51.427,-1.1324040896019962,0.5809488526336108,-0.6989717295548781,0.09359972682992285,-0.3883631180905171,-0.14394293665681027,-1.192962118006608,0.601026684076712,-0.7253846347854571,-0.4285051910549865,-0.18887367057223506,-0.04881455716580045
worker 1,2026-07-27 13:07:51.428,-1.1324040896019962,0.5809488526336108,-0.6989717295548781,0.09359972682992285,-0.3883631180905171,-0.14394293665681027,-1.1819890580848593,0.6093802795649358,-0.7354066369359002,-0.2009477079863166,-0.3097780634016402,-0.113582219909514
worker 1,2026-07-27 13:07:51.429,-1.1681371423861182,0.5406091474840348,-0.6989717295548781,-0.09096971309642389,-0.2255411545638985,0.005766361050781297,-1.1819890580848593,0.6010266840767121,-0.7354066369359002,-0.1089884413596065,-0.33280747155962215,-0.10811481980777193
worker 1,2026-07-27 13:07:51.429,-1.2217367215623014,0.5406091474840348,-0.7313509862976662,-0.3620339225657193,-0.07543324864263305,0.08692576593361043,-1.192962118006608,0.5926730885884882,-0.7420879717028624,-0.0787478867404075,-0.32212182617431856,-0.08403723089817713
worker 1,2026-07-27 13:07:51.550,-1.2217367215623014,0.5406091474840348,-0.7313509862976662,-0.3620339225657193,-0.07543324864263305,0.08692576593361043,-1.2075928645689393,0.5801426953561527,-0.7454286390863435,-0.14374893652687082,-0.26086360047408663,-0.028206664474618847
worker 1,2026-07-27 13:07:51.550,-1.2574697743464236,0.6011187052083989,-0.7961094997832424,-0.23370971529298398,-0.18801417808358215,-0.04604727031509267,-1.2331966710530196,0.5843194931002644,-0.7654726433872298,-0.21827414675390036,-0.2158641369333899,-0.005758781364581775
worker 1,2026-07-27 13:07:51.550,-1.2217367215623014,0.6616282629327631,-0.8122991281546367,0.3561562540490922,-0.49848326218849465,-0.2796671391727279,-1.251485104255934,0.601026684076712,-0.7888573150715972,-0.15849255212413155,-0.2405977212950625,-0.036880905020651916
worker 1,2026-07-27 13:07:51.551,-1.1860036687781792,0.6011187052083989,-0.8284887565260305,0.8841052025708062,-0.7324629352160408,-0.3750409031028322,-1.255142790896517,0.6135570773090477,-0.8155826541394455,0.06352262289155357,-0.3544551152281252,-0.12420159318405148
worker 1,2026-07-27 13:07:51.551,-1.1502706159940572,0.48009958975967065,-0.8284887565260305,1.1294100407827752,-0.7738861551560622,-0.2588041283130176,-1.2405120443341853,0.601026684076712,-0.835626658440332,0.40311006097298563,-0.5113314436002983,-0.20347889465931118
worker 1,2026-07-27 13:07:51.552,-1.1502706159940572,0.48009958975967065,-0.8284887565260305,1.1294100407827752,-0.7738861551560622,-0.2588041283130176,-1.225881297771854,0.5884962908443765,-0.8556706627412184,0.7426974990544176,-0.6682077719724713,-0.282756196134571
worker 1,2026-07-27 13:07:51.552,-1.1324040896019962,0.3590804743109424,-0.8284887565260305,1.309725639584059,-0.7361541132304982,-0.0992364848145739,-1.2002774912877738,0.538374717915034,-0.8623519975081803,1.0941228766664968,-0.7913229879850425,-0.29495270405384166
worker 1,2026-07-27 13:07:51.553,-1.1324040896019962,0.3590804743109424,-0.8284887565260305,1.309725639584059,-0.7361541132304982,-0.0992364848145739,-1.1819890580848593,0.47572275175335593,-0.8656926648916613,1.311241449421778,-0.8447051560952448,-0.2535792052070052
worker 1,2026-07-27 13:07:51.553,-1.1145375632099352,0.3187407691613664,-0.7961094997832424,1.1958172272351484,-0.7388199640187174,0.0027859309279655406,-1.167358311522528,0.41724758333578976,-0.8590113301246994,1.3822152777896133,-0.8461329794010394,-0.16694194205632346
worker 1,2026-07-27 13:07:51.553,-1.1145375632099352,0.3187407691613664,-0.7961094997832424,0.7600348364231339,-0.7199539430559354,0.11352037318335105,-1.1600429382413624,0.38383320138289484,-0.8523299953577373,1.298112098305969,-0.8340195107099412,-0.08156638662142832
worker 1,2026-07-27 13:07:51.553,-1.1145375632099352,0.29857091658657836,-0.7475406146690603,0.7600348364231339,-0.7199539430559354,0.11352037318335105,-1.1527275649601962,0.34624202168588797,-0.835626658440332,1.2140089188223249,-0.8219060420188424,0.0038091688134668142
worker 1,2026-07-27 13:07:51.553,-1.1860036687781792,0.3187407691613664,-0.7313509862976662,0.2970751273121054,-0.6223427911180633,0.24351297930923835,-1.1637006248819453,0.33788842619766424,-0.8155826541394455,0.9834381420549447,-0.7963433989634825,0.08240304527600883
worker 1,2026-07-27 13:07:51.554,-1.4718680910511566,0.3187407691613664,-0.7313509862976662,-0.0864795474644129,-0.6211123984465776,0.28409268175065294,-1.2331966710530196,0.3295348307094405,-0.7955386498385594,0.6655356568410167,-0.7705044030102267,0.17030201614247722
worker 1,2026-07-27 13:07:51.554,-1.7934655661082555,0.2784010640117903,-0.7151613579262721,-0.2885370009049077,-0.6323909979351973,0.21416720579228324,-1.372188763395169,0.32118123522121683,-0.778835312921154,0.3275624832410366,-0.7465998773422415,0.2187726208906135
worker 1,2026-07-27 13:07:51.555,-1.668399881363828,0.3590804743109424,-0.6989717295548781,-0.7125031663695249,-0.3157699504728559,0.016771026119639484,-1.485577049253238,0.3295348307094405,-0.7587913086202677,-0.007720249556523734,-0.6558179503834769,0.19658759355469863
worker 1,2026-07-27 13:07:51.556,-1.2217367215623014,0.6616282629327631,-0.6018339593265136,-1.4221856607342105,0.8057329695864349,-0.13981618725598846,-1.507523169096736,0.40471719010345414,-0.7287253021689382,-0.5045908569474195,-0.3131403569927056,0.13849646747368932
worker 1,2026-07-27 13:07:51.557,-1.2217367215623014,0.9238363464050076,-0.48850656072675513,-1.187042776321003,2.0055708897303206,0.09655484786886134,-1.5148385423779016,0.5300211224268103,-0.6786152914167224,-0.8425102217313513,0.38994747407048297,0.10479835723122147
worker 1,2026-07-27 13:07:51.558,-1.2217367215623014,0.9238363464050076,-0.48850656072675513,-1.187042776321003,2.0055708897303206,0.09655484786886134,-1.4636309294097412,0.6553250547501663,-0.6285052806645065,-1.093097878068735,1.092758952235776,0.06179515258482724
worker 1,2026-07-27 13:07:51.558,-1.3825354590908512,0.9238363464050076,-0.48850656072675513,0.5163842697598003,2.0055708897303206,0.49960070601579243,-1.3795041366763345,0.7889825825617461,-0.5817359372957718,-0.9098250506078958,1.9825231658275662,0.12724624034125853
worker 1,2026-07-27 13:07:51.559,-1.3825354590908512,0.9238363464050076,-0.48850656072675513,0.5163842697598003,2.0055708897303206,0.49960070601579243,-1.3209811504270088,0.9059329193968786,-0.5383072613105181,-0.6300192071562324,2.002691170021918,0.2379610924015351
worker 1,2026-07-27 13:07:51.559,-1.2753363007384846,0.7826473783814913,-0.5856443309551196,2.0064102860666075,2.0055708897303206,0.6885141230311913,-1.3319542103487574,0.9309937058615498,-0.534966593927037,0.15063909607390794,2.002691170021918,0.4279006747822471
worker 1,2026-07-27 13:07:51.559,-1.1324040896019962,0.5607790000588229,-0.6989717295548781,1.8187686275499373,1.8220373162336911,0.78090745683848,-1.313665777145843,0.8558113464675361,-0.5783952699122907,0.8350334273934666,2.002691170021918,0.5848255719332088
worker 1,2026-07-27 13:07:51.560,-1.1145375632099352,0.33891062173615444,-0.7475406146690603,0.5955529795873626,1.0948752473855938,0.8003948845645829,-1.2917196573023457,0.7346842118882918,-0.6318459480479877,1.2409133268465231,2.002691170021918,0.7462190172442482
worker 1,2026-07-27 13:07:52.383,-1.1145375632099352,0.23806135886221422,-0.7151613579262721,-0.33462027975975744,0.7419576161144219,0.46337701683080085,-1.2368543576936024,0.5926730885884882,-0.6786152914167224,1.0471477802562463,2.002691170021918,0.7379127747819864
worker 1,2026-07-27 13:07:52.384,-1.1145375632099352,0.23806135886221422,-0.7151613579262721,-0.33462027975975744,0.7419576161144219,0.46337701683080085,-1.1819890580848593,0.45066196528868474,-0.7253846347854571,0.8533822336659698,1.6105982240761576,0.7296065323197243
worker 1,2026-07-27 13:07:52.384,-1.0609379840337518,0.3590804743109424,-0.6989717295548781,-0.49910213659552866,0.5366871054215437,-0.2727892235046916,-1.1380968183978648,0.3629492126623355,-0.7487693064698245,0.28290116592086717,1.1071293029263567,0.5091756801408355
worker 1,2026-07-27 13:07:52.385,-1.0609379840337518,0.3590804743109424,-0.6989717295548781,-0.49910213659552866,0.5366871054215437,-0.2727892235046916,-1.1234660718355334,0.32118123522121683,-0.7487693064698245,-0.24485570188180839,0.818432642257895,0.26755865256769634
worker 1,2026-07-27 13:07:52.385,-1.0252049312496299,0.5809488526336108,-0.7961094997832424,-0.17746448263937256,0.13229804739321657,-1.0018482843165464,-1.105177638632619,0.3713028081505592,-0.7587913086202677,-0.42086433917611416,0.6022325584707605,-0.1457031955072486
worker 1,2026-07-27 13:07:52.386,-1.0252049312496299,0.5809488526336108,-0.7961094997832424,-0.17746448263937256,0.13229804739321657,-1.0018482843165464,-1.0868892054297041,0.442308369800461,-0.775494645537673,-0.3850814765039304,0.4652996975633999,-0.48168544599026264
worker 1,2026-07-27 13:07:52.387,-1.078804510425813,0.6817981155075512,-1.0389539253541535,0.08792793866317213,-0.23066779069508928,-1.1962640338663746,-1.0795738321485386,0.5341979201709222,-0.8423079932072941,-0.28887131340939687,0.2468427317767832,-0.8622480357644043
worker 1,2026-07-27 13:07:52.389,-1.078804510425813,0.6817981155075512,-1.0389539253541535,0.08792793866317213,-0.23066779069508928,-1.1962640338663746,-1.0832315187891215,0.601026684076712,-0.9124620082603961,-0.15521021434517931,0.07449064112244638,-1.07400464739726
worker 1,2026-07-27 13:07:52.389,-1.1860036687781792,0.6011187052083989,-1.2494190941822763,-0.2393815034597347,-0.18186221472615322,-0.8507634034753475,-1.1088353252732017,0.6511482570060545,-1.0260446992987522,-0.09607432550799126,-0.08689945124869103,-1.20653652870968
worker 1,2026-07-27 13:07:52.390,-1.1502706159940572,0.45992973718488267,-1.2817983509250646,-1.114963801701879,0.1398854688673789,-0.4575758911192686,-1.1344391317572822,0.6260874705413834,-1.1262647208031837,-0.3095338987719813,-0.08519527504500038,-1.0817326071564528
worker 1,2026-07-27 13:07:52.391,-1.1502706159940572,0.45992973718488267,-1.2817983509250646,-1.114963801701879,0.1398854688673789,-0.4575758911192686,-1.160042938241362,0.6010266840767121,-1.2264847423076153,-0.5229934720359712,-0.08349109884130969,-0.9569286856032257
worker 1,2026-07-27 13:07:52.391,-1.078804510425813,0.45992973718488267,-1.168470952325306,-1.7655651693295775,0.2875325894456728,-0.2741648066382988,-1.160042938241362,0.5550819088914815,-1.2532100813754639,-0.9450160163035473,0.032899529989131,-0.7454875008993167
worker 1,2026-07-27 13:07:52.391,-1.3110693535226068,0.621288557783187,-1.1037124388397297,-1.6140811603759435,0.020947510623753246,-0.1888786523546479,-1.2075928645689398,0.5425515156591458,-1.266572750909388,-1.3325471094841008,0.08941369760881868,-0.5144898466007148
worker 1,2026-07-27 13:07:52.403,-1.4718680910511566,0.8431569361058554,-1.1037124388397297,-1.0790424766457911,-0.33955754212158107,-0.006843151007285371,-1.2661158508182655,0.5926730885884882,-1.2365067444580586,-1.5237298329040545,0.05399446786184245,-0.32097542569194093
worker 1,2026-07-27 13:07:52.405,-1.4718680910511566,0.8431569361058554,-1.1037124388397297,-1.0790424766457911,-0.33955754212158107,-0.006843151007285371,-1.3319542103487574,0.6720322457266137,-1.199759403239767,-1.5155508928646984,-0.053691044684881103,-0.21762053530708636
worker 1,2026-07-27 13:07:52.684,-1.2038701951702404,0.9238363464050076,-1.0551435537255478,-0.7588227697313227,-0.3996417175791368,0.3246723841920675,-1.3429272702705064,0.7680985938411867,-1.152990059871032,-1.4344610070797643,-0.17487179041218207,-0.03824775504608749
worker 1,2026-07-27 13:07:52.686,-1.2038701951702404,0.9238363464050076,-1.0551435537255478,-0.7588227697313227,-0.3996417175791368,0.3246723841920675,-1.3685310767545862,0.8641649419557598,-1.1296053881866648,-1.205235450713594,-0.329214883886977,0.09906810135535715
