Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccX_smooth,AccY_smooth,AccZ_smooth,GyroX_smooth,GyroY_smooth,GyroZ_smooth
2026-07-21 03:20:28.164,-0.21,-0.92,-0.26,10.93,17.58,31.74,-0.196,-0.852,-0.32199999999999995,12.514,0.366,-17.137999999999998
2026-07-21 03:20:28.215,-0.21,-0.92,-0.26,10.93,17.58,31.74,-0.198,-0.8720000000000001,-0.30399999999999994,10.586,6.214,1.1979999999999997
2026-07-21 03:20:28.216,-0.22,-0.95,-0.25,15.01,25.76,48.1,-0.20400000000000001,-0.9,-0.284,10.78,13.222,19.57
2026-07-21 03:20:28.275,-0.22,-0.96,-0.22,3.42,37.66,54.14,-0.21200000000000002,-0.9279999999999999,-0.25799999999999995,9.388,21.729999999999997,35.512
2026-07-21 03:20:28.276,-0.22,-0.97,-0.17,-19.23,54.44,59.08,-0.21600000000000003,-0.944,-0.23200000000000004,4.212,30.603999999999996,44.959999999999994
2026-07-21 03:20:28.395,-0.21,-0.99,-0.12,-33.45,70.31,73.43,-0.21600000000000003,-0.958,-0.20400000000000001,-4.664000000000001,41.15,53.298
2026-07-21 03:20:28.396,-0.19,-1.05,-0.1,-30.94,79.16,92.35,-0.21200000000000002,-0.984,-0.17200000000000001,-13.038,53.465999999999994,65.42
2026-07-21 03:20:28.398,-0.19,-1.13,-0.14,-11.54,94.12,109.25,-0.20600000000000002,-1.02,-0.15000000000000002,-18.348000000000003,67.138,77.65
2026-07-21 03:20:28.455,-0.19,-1.13,-0.14,-11.54,94.12,109.25,-0.2,-1.0539999999999998,-0.134,-21.34,78.42999999999999,88.672
2026-07-21 03:20:28.456,-0.19,-1.13,-0.14,-11.54,94.12,109.25,-0.194,-1.0859999999999999,-0.128,-19.802,86.366,98.70599999999999
2026-07-21 03:20:28.516,-0.25,-1.16,-0.12,32.35,180.42,114.5,-0.202,-1.1199999999999999,-0.128,-6.641999999999999,108.388,106.92
2026-07-21 03:20:28.580,-0.26,-1.04,-0.1,17.58,168.46,85.57,-0.21600000000000003,-1.1179999999999999,-0.128,3.062000000000001,126.248,105.564
2026-07-21 03:20:28.635,-0.25,-1.06,-0.16,-8.67,112.43,72.75,-0.22800000000000004,-1.1039999999999999,-0.132,3.6360000000000015,129.91000000000003,98.26399999999998
2026-07-21 03:20:28.636,-0.24,-1.07,-0.2,-29.97,72.69,70.37,-0.238,-1.092,-0.144,-0.04999999999999858,125.624,90.48799999999999
2026-07-21 03:20:28.697,-0.24,-1.07,-0.2,-29.97,72.69,70.37,-0.248,-1.0799999999999998,-0.156,-3.7359999999999984,121.33800000000001,82.71199999999999
2026-07-21 03:20:28.756,-0.06,-1.02,-0.29,-39.31,46.51,89.72,-0.21000000000000002,-1.052,-0.19,-18.068,94.55600000000001,77.756
2026-07-21 03:20:28.757,-0.0,-1.01,-0.28,-38.27,47.12,92.47,-0.158,-1.046,-0.22599999999999998,-29.238,70.28800000000001,79.136
2026-07-21 03:20:28.816,-0.0,-1.01,-0.28,-38.27,47.12,92.47,-0.10800000000000001,-1.036,-0.25,-35.158,57.226,83.08
2026-07-21 03:20:28.817,0.04,-1.03,-0.24,-35.4,47.3,89.72,-0.052000000000000005,-1.028,-0.258,-36.24399999999999,52.148,86.95
2026-07-21 03:20:28.876,0.1,-1.05,-0.22,-34.18,30.03,79.53,0.016000000000000004,-1.024,-0.262,-37.086,43.616,88.782
2026-07-21 03:20:28.877,0.16,-1.07,-0.21,-33.39,1.34,57.62,0.06000000000000001,-1.034,-0.246,-35.902,34.582,82.362
2026-07-21 03:20:28.935,0.16,-1.07,-0.21,-33.39,1.34,57.62,0.092,-1.046,-0.23199999999999998,-34.926,25.426,75.392
2026-07-21 03:20:28.996,0.08,-1.05,-0.14,-15.99,-33.94,-11.41,0.10800000000000001,-1.054,-0.20400000000000001,-30.47,9.213999999999999,54.616
2026-07-21 03:20:28.997,0.08,-1.05,-0.14,-15.99,-33.94,-11.41,0.11599999999999999,-1.058,-0.184,-26.588,-7.033999999999999,34.38999999999999
2026-07-21 03:20:28.998,-0.03,-1.01,-0.11,2.87,-34.55,-43.95,0.09,-1.05,-0.162,-19.178,-19.949999999999996,9.693999999999996
2026-07-21 03:20:29.125,-0.03,-1.01,-0.11,2.87,-34.55,-43.95,0.052000000000000005,-1.038,-0.14200000000000002,-11.925999999999998,-27.127999999999997,-10.620000000000005
2026-07-21 03:20:29.126,-0.14,-0.99,-0.1,20.08,-36.25,-67.5,-0.008000000000000002,-1.0219999999999998,-0.12,-1.2319999999999993,-34.646,-35.644000000000005
2026-07-21 03:20:29.127,-0.27,-1.08,-0.11,22.64,-75.26,-96.98,-0.078,-1.028,-0.11399999999999999,6.4940000000000015,-42.910000000000004,-52.758
2026-07-21 03:20:29.175,-0.27,-1.08,-0.11,22.64,-75.26,-96.98,-0.148,-1.034,-0.10800000000000001,14.220000000000002,-51.174,-69.872
2026-07-21 03:20:29.176,-0.35,-1.26,-0.16,12.76,-99.79,-108.46,-0.21200000000000002,-1.084,-0.118,16.198,-64.22200000000001,-82.774
2026-07-21 03:20:29.236,-0.42,-1.43,-0.21,3.6,-122.8,-123.29,-0.29,-1.168,-0.13799999999999998,16.344,-81.872,-98.64200000000001
2026-07-21 03:20:29.237,-0.42,-1.43,-0.21,11.78,-129.46,-144.23,-0.346,-1.2559999999999998,-0.16,14.684000000000001,-100.51400000000001,-113.98800000000001
2026-07-21 03:20:29.296,-0.5,-1.42,-0.2,11.78,-129.46,-144.23,-0.392,-1.3239999999999998,-0.178,12.512,-111.354,-123.43800000000002
2026-07-21 03:20:29.298,-0.5,-1.26,-0.18,32.53,-131.84,-158.81,-0.438,-1.3599999999999999,-0.192,14.49,-122.67,-135.804
2026-07-21 03:20:29.299,-0.5,-1.26,-0.18,32.53,-131.84,-158.81,-0.46799999999999997,-1.3599999999999999,-0.196,18.444,-129.08,-145.87399999999997
2026-07-21 03:20:29.357,-0.35,-1.08,-0.18,38.45,-150.09,-157.78,-0.454,-1.29,-0.19,25.413999999999998,-134.538,-152.772
2026-07-21 03:20:29.418,-0.22,-1.0,-0.17,28.56,-157.84,-156.62,-0.414,-1.2040000000000002,-0.182,28.770000000000003,-140.214,-155.25000000000003
2026-07-21 03:20:29.419,-0.22,-1.0,-0.17,30.09,-127.99,-165.95,-0.358,-1.12,-0.176,32.432,-139.92000000000002,-159.594
2026-07-21 03:20:29.476,-0.4,-1.1,-0.35,51.09,-66.16,-169.62,-0.33799999999999997,-1.0879999999999999,-0.20999999999999996,36.144000000000005,-126.78399999999999,-161.756
2026-07-21 03:20:29.540,-0.46,-1.04,-0.36,71.59,15.56,-144.53,-0.32999999999999996,-1.044,-0.246,43.956,-97.304,-158.9
2026-07-21 03:20:29.541,-0.46,-1.04,-0.36,71.59,15.56,-144.53,-0.352,-1.036,-0.28200000000000003,50.584,-64.174,-156.25000000000003
2026-07-21 03:20:29.597,-0.28,-0.62,-0.07,52.12,114.07,-26.55,-0.364,-0.96,-0.26199999999999996,55.29600000000001,-9.791999999999998,-130.23600000000002
2026-07-21 03:20:29.598,-0.28,-0.62,-0.07,52.12,114.07,-26.55,-0.376,-0.884,-0.242,59.702,38.62,-102.35600000000001
2026-07-21 03:20:29.656,-0.21,-0.51,-0.03,28.75,85.02,15.87,-0.338,-0.766,-0.178,55.234,68.856,-65.25800000000001
2026-07-21 03:20:29.715,-0.2,-0.55,-0.09,4.27,28.2,42.3,-0.286,-0.668,-0.124,41.77,71.38399999999999,-27.892000000000007
2026-07-21 03:20:29.716,-0.21,-0.71,-0.24,-22.64,-25.94,67.08,-0.236,-0.602,-0.1,22.924,63.08399999999999,14.429999999999993
2026-07-21 03:20:29.776,-0.19,-0.96,-0.41,-54.81,-48.77,95.09,-0.21799999999999997,-0.67,-0.16799999999999998,1.538000000000001,30.516,38.757999999999996
2026-07-21 03:20:29.778,-0.17,-1.22,-0.47,-94.73,-23.74,121.7,-0.196,-0.79,-0.248,-27.832,2.9539999999999984,68.40799999999999
2026-07-21 03:20:29.837,-0.15,-1.4,-0.35,-124.08,42.18,144.53,-0.184,-0.968,-0.312,-58.398,-5.614,94.14
2026-07-21 03:20:29.849,-0.15,-1.4,-0.35,-124.08,42.18,144.53,-0.174,-1.138,-0.364,-84.068,-2.817999999999999,114.58599999999998
2026-07-21 03:20:29.896,-0.19,-1.45,-0.17,-118.96,118.16,157.35,-0.16999999999999998,-1.286,-0.35,-103.332,26.002,132.64000000000001
2026-07-21 03:20:29.897,-0.25,-1.41,-0.09,-84.47,156.74,146.06,-0.182,-1.376,-0.286,-109.26399999999998,67.104,142.834
2026-07-21 03:20:29.959,-0.23,-1.24,-0.11,-44.31,134.7,114.26,-0.194,-1.38,-0.21400000000000002,-99.17999999999999,98.792,141.346
2026-07-21 03:20:30.016,-0.11,-1.02,-0.15,-21.18,74.58,82.76,-0.186,-1.3039999999999998,-0.174,-78.6,105.272,128.99200000000002
2026-07-21 03:20:30.076,-0.05,-0.95,-0.22,-24.23,8.67,58.47,-0.166,-1.214,-0.148,-58.629999999999995,98.57,111.78
2026-07-21 03:20:30.135,-0.05,-1.12,-0.43,-38.27,-40.1,32.65,-0.13799999999999998,-1.148,-0.2,-42.492,66.91799999999999,86.84
2026-07-21 03:20:30.138,-0.01,-1.04,-0.36,-20.26,16.36,43.52,-0.09,-1.074,-0.254,-29.65,38.842,66.33200000000001
2026-07-21 03:20:30.139,-0.01,-1.04,-0.36,-20.26,16.36,43.52,-0.046,-1.034,-0.304,-24.839999999999996,15.174000000000001,52.184000000000005
2026-07-21 03:20:30.195,0.01,-0.9,-0.24,1.71,75.62,53.22,-0.022,-1.0100000000000002,-0.32199999999999995,-20.261999999999997,15.382000000000001,46.275999999999996
2026-07-21 03:20:30.196,0.01,-0.9,-0.24,1.71,75.62,53.22,-0.01,-1.0,-0.32599999999999996,-15.074000000000002,28.772000000000002,45.226
2026-07-21 03:20:30.262,0.01,-0.85,-0.18,2.56,71.53,42.05,0.002,-0.9460000000000001,-0.27599999999999997,-6.907999999999999,51.098,47.106
2026-07-21 03:20:30.326,-0.03,-0.94,-0.16,-13.67,-7.08,6.65,-0.0019999999999999996,-0.9259999999999999,-0.236,-5.589999999999998,46.410000000000004,39.732
2026-07-21 03:20:30.376,-0.06,-0.99,-0.12,-5.49,-14.47,1.95,-0.012,-0.916,-0.188,-2.635999999999997,40.244,31.418
2026-07-21 03:20:30.437,-0.09,-1.03,-0.09,4.64,-23.8,-3.36,-0.031999999999999994,-0.942,-0.158,-2.049999999999997,20.360000000000003,20.102
2026-07-21 03:20:30.438,-0.13,-1.12,-0.14,11.23,-50.29,-16.36,-0.06,-0.986,-0.13799999999999998,-0.14599999999999688,-4.822,6.186
2026-07-21 03:20:30.557,-0.15,-1.25,-0.23,8.67,-88.81,-36.93,-0.092,-1.066,-0.14800000000000002,1.076000000000003,-36.89,-9.61
2026-07-21 03:20:30.558,-0.15,-1.25,-0.23,0.55,-119.81,-61.89,-0.11599999999999999,-1.1280000000000001,-0.162,3.920000000000003,-59.436,-23.318
2026-07-21 03:20:30.559,-0.1,-1.34,-0.28,0.55,-119.81,-61.89,-0.124,-1.198,-0.194,5.128000000000004,-80.504,-36.086
2026-07-21 03:20:30.618,-0.25,-1.27,-0.24,38.39,-79.59,-141.6,-0.15599999999999997,-1.246,-0.22400000000000003,11.878000000000004,-91.662,-63.733999999999995
2026-07-21 03:20:30.676,-0.44,-1.23,-0.32,71.78,-62.5,-188.05,-0.21799999999999997,-1.268,-0.26,23.988000000000003,-94.104,-98.072
2026-07-21 03:20:30.736,-0.45,-1.0,-0.35,61.1,-72.33,-187.13,-0.278,-1.218,-0.284,34.474000000000004,-90.80799999999999,-128.11200000000002
2026-07-21 03:20:30.806,-0.35,-0.82,-0.27,43.27,-48.1,-140.38,-0.318,-1.132,-0.292,43.01800000000001,-76.466,-143.81
2026-07-21 03:20:30.856,-0.25,-0.66,-0.14,14.28,-7.63,-48.58,-0.348,-0.9959999999999999,-0.264,45.764,-54.029999999999994,-141.148
2026-07-21 03:20:30.857,-0.25,-0.66,-0.14,3.11,-3.23,-14.1,-0.348,-0.874,-0.244,38.708,-38.758,-115.648
2026-07-21 03:20:30.917,-0.26,-0.76,-0.16,-4.21,-5.55,16.72,-0.312,-0.78,-0.21200000000000002,23.51,-27.368000000000002,-74.69399999999999
2026-07-21 03:20:30.976,-0.25,-0.86,-0.2,-11.66,-9.77,45.35,-0.27199999999999996,-0.752,-0.18200000000000002,8.958000000000004,-14.856,-28.198
2026-07-21 03:20:31.035,-0.26,-0.99,-0.23,-20.14,-3.97,69.95,-0.254,-0.7859999999999999,-0.17400000000000002,-3.7239999999999975,-6.029999999999999,13.868
2026-07-21 03:20:31.036,-0.31,-1.11,-0.21,-25.76,23.38,91.13,-0.266,-0.876,-0.188,-11.731999999999996,0.17199999999999988,41.81
2026-07-21 03:20:31.096,-0.33,-1.13,-0.14,-24.35,62.74,112.12,-0.28200000000000003,-0.97,-0.188,-17.223999999999997,13.366,67.054
2026-07-21 03:20:31.156,-0.25,-1.06,-0.08,-18.86,81.48,129.94,-0.27999999999999997,-1.03,-0.17200000000000001,-20.154,30.772000000000002,89.69800000000001
2026-07-21 03:20:31.157,-0.14,-1.03,-0.12,-18.86,57.74,133.0,-0.258,-1.064,-0.156,-21.593999999999998,44.27400000000001,107.228
2026-07-21 03:20:31.217,-0.13,-1.11,-0.26,-26.37,9.58,113.83,-0.23200000000000004,-1.0879999999999999,-0.162,-22.839999999999996,46.984,116.00399999999999
2026-07-21 03:20:31.218,-0.17,-1.26,-0.37,-31.62,-18.68,87.65,-0.20400000000000001,-1.118,-0.194,-24.011999999999997,38.572,115.30799999999999
2026-07-21 03:20:31.276,-0.13,-1.32,-0.34,-21.79,5.98,85.33,-0.164,-1.1560000000000001,-0.23399999999999999,-23.499999999999996,27.220000000000006,109.95
2026-07-21 03:20:31.277,-0.13,-1.32,-0.34,-21.79,5.98,85.33,-0.14,-1.208,-0.286,-24.085999999999995,12.120000000000003,101.02799999999999
2026-07-21 03:20:31.339,0.01,-1.22,-0.2,-1.04,62.13,104.37,-0.11000000000000001,-1.246,-0.30200000000000005,-20.522,12.998000000000001,95.30199999999999
2026-07-21 03:20:31.401,0.12,-1.08,-0.1,5.13,81.79,104.92,-0.06000000000000001,-1.2400000000000002,-0.27,-14.221999999999998,27.44000000000001,93.52000000000001
2026-07-21 03:20:31.456,0.17,-1.07,-0.14,-30.21,-5.19,35.28,0.008000000000000002,-1.202,-0.22400000000000003,-13.939999999999998,30.138000000000005,83.046
2026-07-21 03:20:31.636,0.05,-1.15,-0.19,-25.51,-7.51,1.59,0.044000000000000004,-1.168,-0.194,-14.683999999999997,27.440000000000005,66.298
2026-07-21 03:20:31.637,-0.41,-0.93,-0.26,34.97,11.72,-84.66,-0.011999999999999988,-1.09,-0.17800000000000002,-3.3319999999999994,28.588000000000005,32.300000000000004
2026-07-21 03:20:31.638,-0.43,-0.82,-0.3,28.32,-33.14,-104.49,-0.09999999999999999,-1.0100000000000002,-0.198,2.5400000000000014,9.534000000000006,-9.471999999999998
2026-07-21 03:20:31.695,-0.46,-0.71,-0.31,27.34,-41.44,-96.25,-0.21599999999999997,-0.9359999999999999,-0.24000000000000005,6.982000000000002,-15.111999999999998,-49.705999999999996
2026-07-21 03:20:31.697,-0.48,-0.6,-0.3,32.17,-16.72,-60.55,-0.346,-0.842,-0.27199999999999996,19.458000000000002,-17.418,-68.872
2026-07-21 03:20:31.756,-0.48,-0.6,-0.3,32.17,-16.72,-60.55,-0.45199999999999996,-0.732,-0.294,30.994000000000007,-19.259999999999998,-81.3
2026-07-21 03:20:31.816,-0.44,-0.51,-0.26,26.43,3.11,-16.72,-0.458,-0.648,-0.294,29.286,-20.981999999999996,-67.712
2026-07-21 03:20:31.817,-0.32,-0.42,-0.31,-1.59,16.66,25.88,-0.43600000000000005,-0.568,-0.296,23.304000000000006,-11.021999999999997,-41.638
2026-07-21 03:20:31.875,-0.32,-0.42,-0.31,-1.59,16.66,25.88,-0.40800000000000003,-0.51,-0.296,17.518000000000004,0.5980000000000032,-17.212
2026-07-21 03:20:31.876,-0.35,-0.72,-0.5,-23.32,47.18,37.05,-0.382,-0.534,-0.336,6.4200000000000035,13.378000000000004,2.308
2026-07-21 03:20:31.936,-0.43,-1.13,-0.93,-47.12,92.9,47.91,-0.372,-0.6399999999999999,-0.462,-9.437999999999997,35.30200000000001,24.0
2026-07-21 03:20:31.996,-0.42,-1.43,-1.6,-63.6,130.43,58.41,-0.368,-0.8239999999999998,-0.73,-27.443999999999996,60.766000000000005,39.025999999999996
2026-07-21 03:20:32.056,-0.34,-2.07,-2.57,-144.65,64.88,16.42,-0.372,-1.154,-1.182,-56.056,70.41000000000001,37.134
2026-07-21 03:20:32.057,-0.34,-2.07,-2.57,-144.65,64.88,16.42,-0.376,-1.484,-1.634,-84.668,80.054,35.242000000000004
2026-07-21 03:20:32.119,-0.55,-2.16,-1.89,-170.23,167.36,13.92,-0.41600000000000004,-1.7719999999999998,-1.9119999999999997,-114.05,104.09,30.615999999999996
2026-07-21 03:20:32.176,-0.53,-1.74,-0.97,-159.36,284.3,21.12,-0.43600000000000005,-1.8940000000000001,-1.92,-136.498,142.37,25.258
2026-07-21 03:20:32.177,-0.53,-1.74,-0.97,-159.36,284.3,21.12,-0.458,-1.9560000000000002,-1.794,-155.65,173.144,17.8
2026-07-21 03:20:32.236,0.11,-0.51,-0.08,-158.14,176.51,-29.3,-0.368,-1.6440000000000001,-1.2959999999999998,-158.348,195.46999999999997,8.656
2026-07-21 03:20:32.237,0.11,-0.51,-0.08,-166.99,70.74,-60.36,-0.27799999999999997,-1.332,-0.7979999999999999,-162.81599999999997,196.642,-6.7
2026-07-21 03:20:32.307,0.2,-0.73,-0.24,-179.08,0.24,-89.54,-0.128,-1.0459999999999998,-0.46799999999999997,-164.586,163.218,-27.392000000000003
2026-07-21 03:20:32.360,0.06,-0.96,-0.27,-186.52,-2.08,-113.1,-0.010000000000000004,-0.89,-0.328,-170.018,105.94200000000001,-54.236000000000004
2026-07-21 03:20:32.415,-0.12,-0.91,-0.24,-174.13,44.37,-128.3,0.072,-0.724,-0.182,-172.972,57.955999999999996,-84.12
2026-07-21 03:20:32.416,-0.23,-0.64,-0.13,-149.48,90.15,-130.49,0.003999999999999998,-0.75,-0.192,-171.24,40.684000000000005,-104.35799999999999
2026-07-21 03:20:32.477,-0.26,-0.16,0.13,-119.02,131.53,-113.89,-0.07,-0.6799999999999999,-0.15,-161.64600000000002,52.842,-115.06400000000001
2026-07-21 03:20:32.602,-0.22,0.41,0.4,-64.39,176.82,-72.63,-0.154,-0.45199999999999996,-0.022,-138.708,88.15799999999999,-111.68200000000002
2026-07-21 03:20:32.603,-0.1,0.65,0.25,18.07,155.7,-8.97,-0.18600000000000003,-0.13,0.082,-97.78999999999999,119.71399999999998,-90.85600000000001
2026-07-21 03:20:32.716,-0.23,-1.18,-0.6,166.44,-198.85,93.26,-0.20800000000000002,-0.184,0.010000000000000009,-29.675999999999988,71.07000000000001,-46.544
2026-07-21 03:20:32.717,-0.35,-1.43,-0.44,203.43,-165.95,119.38,-0.23200000000000004,-0.34199999999999997,-0.05199999999999999,40.906000000000006,19.849999999999994,3.430000000000001
2026-07-21 03:20:32.780,-0.09,-1.02,-0.51,214.42,-255.25,59.02,-0.198,-0.514,-0.18,107.59400000000001,-57.50599999999999,38.01200000000001
2026-07-21 03:20:32.836,0.01,-0.79,-0.66,222.29,-264.71,16.05,-0.152,-0.7539999999999999,-0.392,164.93,-145.81199999999998,55.748000000000005
2026-07-21 03:20:32.839,-0.05,-0.73,-0.84,227.48,-197.08,-5.62,-0.142,-1.03,-0.61,206.81199999999998,-216.36800000000002,56.418000000000006
2026-07-21 03:20:32.897,-0.05,-0.73,-0.84,227.48,-197.08,-5.62,-0.10600000000000001,-0.9399999999999998,-0.658,219.01999999999998,-216.01400000000004,36.642
2026-07-21 03:20:32.956,-0.55,-0.98,-2.2,169.07,30.7,14.65,-0.14600000000000002,-0.85,-1.01,212.148,-176.684,15.696000000000002
2026-07-21 03:20:32.957,-0.55,-0.98,-2.2,169.07,30.7,14.65,-0.23800000000000004,-0.8419999999999999,-1.348,203.07799999999997,-119.494,6.822
2026-07-21 03:20:33.018,-0.66,-1.03,-3.37,106.93,58.84,27.1,-0.37200000000000005,-0.8899999999999999,-1.89,180.006,-54.78400000000001,9.032
2026-07-21 03:20:33.019,-0.74,-1.49,-3.73,-5.74,49.44,25.33,-0.51,-1.042,-2.468,133.362,-5.480000000000014,15.222
2026-07-21 03:20:33.076,-0.59,-2.21,-2.92,-133.36,154.17,75.13,-0.6180000000000001,-1.3379999999999999,-2.884,61.194,64.76999999999998,31.372000000000003
2026-07-21 03:20:33.144,-0.21,-2.27,-2.0,-200.32,240.97,93.57,-0.55,-1.596,-2.844,-12.683999999999997,106.82399999999998,47.15599999999999
2026-07-21 03:20:33.145,0.1,-1.68,-1.55,-214.6,188.35,9.77,-0.42000000000000004,-1.736,-2.714,-89.41799999999999,138.35399999999998,46.17999999999999
2026-07-21 03:20:33.199,0.26,-1.01,-1.33,-203.06,138.55,-62.5,-0.23600000000000004,-1.732,-2.306,-151.416,154.296,28.259999999999998
2026-07-21 03:20:33.315,0.01,-1.12,-1.0,-209.05,183.04,-86.3,-0.086,-1.658,-1.7600000000000002,-192.078,181.016,5.9339999999999975
2026-07-21 03:20:33.316,0.01,-1.12,-1.0,-209.05,183.04,-86.3,0.034,-1.44,-1.3760000000000001,-207.21599999999998,186.79,-26.351999999999997
2026-07-21 03:20:33.319,-0.24,-1.52,-0.79,-229.49,216.31,-98.14,0.028000000000000004,-1.2899999999999998,-1.1340000000000001,-213.05,181.858,-64.694
2026-07-21 03:20:33.435,-0.42,-1.65,-0.67,-235.29,221.44,-130.9,-0.076,-1.284,-0.958,-217.18800000000002,188.476,-92.828
2026-07-21 03:20:33.436,-0.51,-1.17,-0.38,-240.11,156.8,-182.0,-0.22999999999999998,-1.316,-0.768,-224.598,192.12599999999998,-116.728
2026-07-21 03:20:33.437,-0.73,-0.44,0.51,-232.12,159.36,-166.02,-0.378,-1.1800000000000002,-0.466,-229.212,187.39,-132.672
2026-07-21 03:20:33.497,-0.73,-0.44,0.51,-232.12,159.36,-166.02,-0.526,-1.044,-0.164,-233.82599999999996,182.654,-148.61599999999999
2026-07-21 03:20:33.556,-1.26,1.0,2.4,-104.25,71.9,-96.44,-0.73,-0.5399999999999999,0.47400000000000003,-208.77799999999996,153.772,-148.276
2026-07-21 03:20:33.557,-1.26,1.0,2.4,-104.25,71.9,-96.44,-0.898,-0.009999999999999986,1.0879999999999999,-182.57,123.864,-141.38400000000001
2026-07-21 03:20:33.558,-1.2,0.41,1.77,48.58,-64.51,-24.84,-1.036,0.306,1.518,-124.832,79.60199999999999,-109.952
2026-07-21 03:20:33.626,-1.2,0.41,1.77,48.58,-64.51,-24.84,-1.13,0.476,1.77,-68.692,34.82799999999999,-81.71600000000001
2026-07-21 03:20:33.675,-0.48,-1.99,-1.24,351.32,-268.01,91.19,-1.08,0.166,1.42,47.996,-50.64600000000001,-30.274
2026-07-21 03:20:33.761,-0.05,-2.34,-1.79,408.39,-266.42,87.65,-0.8380000000000001,-0.502,0.5819999999999999,150.524,-118.31000000000002,6.544
2026-07-21 03:20:33.762,0.27,-2.09,-1.44,399.72,-195.5,71.9,-0.5319999999999999,-1.1199999999999999,-0.18600000000000008,251.31800000000004,-171.79000000000002,40.212
2026-07-21 03:20:33.765,0.27,-2.09,-1.44,399.72,-195.5,71.9,-0.238,-1.6199999999999999,-0.8280000000000001,321.546,-197.988,59.56
2026-07-21 03:20:33.795,0.29,-1.63,-0.83,362.37,-113.53,50.48,0.06000000000000001,-2.028,-1.348,384.304,-207.792,74.624
2026-07-21 03:20:33.797,0.29,-1.63,-0.83,362.37,-113.53,50.48,0.21400000000000002,-1.956,-1.266,386.514,-176.89600000000002,66.482
2026-07-21 03:20:33.859,0.01,-1.28,-0.69,336.98,-91.25,14.28,0.22600000000000003,-1.7439999999999998,-1.046,372.2320000000001,-141.862,51.80800000000001
2026-07-21 03:20:33.916,0.0,-1.16,-1.96,284.73,-27.04,33.26,0.172,-1.5579999999999998,-1.15,349.23400000000004,-108.17,44.08
2026-07-21 03:20:34.036,0.33,-0.95,-3.12,209.47,49.38,49.01,0.184,-1.3299999999999998,-1.4860000000000002,311.184,-59.194,39.501999999999995
2026-07-21 03:20:34.037,0.34,-0.65,-3.91,62.01,-8.24,-33.08,0.194,-1.134,-2.1020000000000003,251.112,-38.13600000000001,22.79
2026-07-21 03:20:34.095,0.53,-2.14,-2.53,-329.71,310.42,120.67,0.242,-1.236,-2.442,112.696,46.65399999999999,36.827999999999996
2026-07-21 03:20:34.156,0.5,-1.01,-1.48,-241.58,162.96,-69.03,0.33999999999999997,-1.182,-2.6,-3.015999999999991,97.49600000000001,20.166
2026-07-21 03:20:34.216,0.37,-0.42,-1.11,-203.98,104.98,-114.01,0.414,-1.034,-2.43,-100.758,123.9,-9.288000000000002
2026-07-21 03:20:34.218,0.37,-0.42,-1.11,-203.98,104.98,-114.01,0.422,-0.9280000000000002,-2.028,-183.448,135.01999999999998,-41.892
2026-07-21 03:20:34.278,0.19,-0.76,-0.68,-257.14,214.78,-64.15,0.392,-0.95,-1.3820000000000001,-247.27799999999996,179.624,-48.106
2026-07-21 03:20:34.336,0.14,-0.96,-0.68,-276.61,237.24,-68.91,0.314,-0.714,-1.012,-236.658,164.988,-86.022
2026-07-21 03:20:34.396,0.17,-0.88,-0.75,-279.97,244.87,-77.7,0.248,-0.688,-0.866,-244.336,181.37,-87.756
2026-07-21 03:20:34.456,0.1,-0.51,-0.65,-330.14,248.05,-26.67,0.194,-0.706,-0.774,-269.568,209.984,-70.28800000000001
2026-07-21 03:20:34.457,-0.16,-0.46,-0.38,-339.72,253.54,37.6,0.08800000000000001,-0.714,-0.628,-296.716,239.696,-39.966
2026-07-21 03:20:34.527,-0.49,-0.31,0.25,-216.86,249.21,118.59,-0.04799999999999999,-0.624,-0.442,-288.66,246.58200000000002,-3.4180000000000006
2026-07-21 03:20:34.575,-0.67,0.05,0.97,20.08,200.74,187.93,-0.21000000000000002,-0.42200000000000004,-0.11200000000000002,-229.32199999999997,239.282,47.95
2026-07-21 03:20:34.576,-0.58,0.42,1.24,195.8,83.98,238.16,-0.36,-0.162,0.286,-134.16799999999998,207.10399999999998,111.122
2026-07-21 03:20:34.636,-0.24,0.51,0.95,232.3,-99.18,284.91,-0.42799999999999994,0.041999999999999996,0.6060000000000001,-21.679999999999996,137.658,173.438
2026-07-21 03:20:34.637,-0.24,0.51,0.95,232.3,-99.18,284.91,-0.44399999999999995,0.236,0.8719999999999999,92.72400000000002,67.11399999999999,222.9
2026-07-21 03:20:34.696,0.16,0.31,0.38,164.0,-278.02,289.31,-0.31399999999999995,0.36,0.898,168.89600000000002,-38.33200000000001,257.044
2026-07-21 03:20:34.756,0.16,0.31,0.38,164.0,-278.02,289.31,-0.14799999999999996,0.41200000000000003,0.78,197.68,-134.084,277.32
