Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccX_smooth,AccY_smooth,AccZ_smooth,GyroX_smooth,GyroY_smooth,GyroZ_smooth
2026-07-22 23:51:07.093,-0.7,-0.03,1.28,8.97,-16.6,9.64,-0.5720000000000001,-0.086,1.33,-7.627999999999977,18.651999999999997,23.22800000000004
2026-07-22 23:51:07.230,-0.47,-0.03,1.11,0.79,-58.9,-9.16,-0.5920000000000002,-0.06999999999999999,1.318,-3.051999999999977,2.781999999999999,27.134000000000036
2026-07-22 23:51:07.291,-0.35,-0.02,1.03,3.36,-61.58,-13.37,-0.5800000000000002,-0.03399999999999999,1.2800000000000002,-0.24399999999997712,-14.930000000000001,20.33400000000004
2026-07-22 23:51:07.292,-0.13,0.02,0.89,16.6,-44.25,0.92,-0.46800000000000014,-0.017999999999999988,1.1620000000000001,4.162000000000023,-28.308000000000003,11.302000000000039
2026-07-22 23:51:07.404,-0.03,0.03,0.78,23.01,-29.3,-5.07,-0.3360000000000002,-0.005999999999999989,1.0180000000000002,10.546000000000024,-42.126,-3.4079999999999613
2026-07-22 23:51:07.506,-0.03,0.03,0.78,23.01,-29.3,-5.07,-0.20200000000000018,0.0060000000000000105,0.9180000000000001,13.354000000000024,-44.666000000000004,-6.3499999999999615
2026-07-22 23:51:07.573,-0.03,0.03,0.62,-28.44,-29.3,-20.08,-0.11400000000000017,0.01800000000000001,0.8200000000000001,7.508000000000022,-38.745999999999995,-8.53399999999996
2026-07-22 23:51:07.680,0.03,-0.03,0.76,-24.6,-44.31,-16.97,-0.03800000000000018,0.01600000000000001,0.7660000000000002,1.916000000000024,-35.29200000000001,-9.253999999999962
2026-07-22 23:51:07.746,0.17,0.07,0.98,16.42,-6.77,3.05,0.021999999999999825,0.026000000000000013,0.7840000000000001,1.8800000000000232,-27.796000000000003,-8.827999999999962
2026-07-22 23:51:07.823,0.13,0.07,0.91,12.63,-8.0,1.28,0.053999999999999826,0.034000000000000016,0.8100000000000002,-0.195999999999977,-23.536,-7.557999999999962
2026-07-22 23:51:07.933,0.12,0.03,0.91,6.53,-3.72,-1.34,0.08399999999999982,0.034000000000000016,0.8360000000000001,-3.4919999999999773,-18.42,-6.81199999999996
2026-07-22 23:51:08.173,0.09,0.13,1.06,6.04,19.17,-10.74,0.10799999999999983,0.05400000000000001,0.9240000000000002,3.4040000000000235,-8.726000000000003,-4.943999999999962
2026-07-22 23:51:08.182,0.09,0.13,1.06,6.04,19.17,-10.74,0.11999999999999982,0.08600000000000001,0.9840000000000002,9.532000000000023,3.969999999999998,-3.697999999999962
2026-07-22 23:51:08.183,0.04,0.1,0.97,6.29,0.79,-11.17,0.09399999999999982,0.09200000000000001,0.9820000000000002,7.506000000000023,5.4819999999999975,-6.541999999999962
2026-07-22 23:51:08.284,0.05,0.06,0.94,-4.09,8.06,0.06,0.07799999999999982,0.09000000000000001,0.9880000000000002,4.162000000000023,8.693999999999999,-6.785999999999961
2026-07-22 23:51:08.352,0.04,0.03,0.97,-10.99,10.86,-0.12,0.06199999999999982,0.09000000000000001,1.0000000000000002,0.6580000000000232,11.609999999999998,-6.541999999999962
2026-07-22 23:51:08.354,0.04,0.02,1.01,-12.76,10.07,-2.87,0.051999999999999824,0.06800000000000002,0.9900000000000002,-3.1019999999999768,9.789999999999997,-4.967999999999962
2026-07-22 23:51:08.356,-0.03,0.03,1.09,-3.6,-9.34,-5.68,0.027999999999999824,0.04800000000000001,0.9960000000000001,-5.029999999999977,4.087999999999997,-3.9559999999999618
2026-07-22 23:51:08.523,-0.02,0.01,1.16,-7.08,-19.47,-8.42,0.015999999999999823,0.03000000000000001,1.0340000000000003,-7.703999999999977,0.03599999999999781,-3.405999999999962
2026-07-22 23:51:08.538,0.01,-0.01,1.15,-9.7,-22.64,-14.65,0.007999999999999823,0.01600000000000001,1.076,-8.825999999999976,-6.104000000000003,-6.347999999999962
2026-07-22 23:51:08.540,0.0,-0.05,0.9,-13.18,-12.27,-15.01,-1.772887392448297e-16,1.1102230246251566e-17,1.062,-9.263999999999976,-10.73,-9.325999999999961
2026-07-22 23:51:08.542,0.0,-0.05,0.9,-13.18,-12.27,-15.01,-0.008000000000000177,-0.01399999999999999,1.0400000000000003,-9.347999999999976,-15.198000000000002,-11.75399999999996
2026-07-22 23:51:08.601,0.02,-0.07,0.94,0.0,-17.27,-19.23,0.0019999999999998222,-0.03399999999999999,1.0100000000000002,-8.627999999999977,-16.784000000000002,-14.463999999999961
2026-07-22 23:51:08.652,0.02,-0.07,0.94,0.0,-17.27,-19.23,0.009999999999999823,-0.049999999999999996,0.9660000000000002,-7.2119999999999775,-16.344,-16.625999999999962
2026-07-22 23:51:08.771,0.07,-0.03,1.01,12.7,-7.39,-24.41,0.021999999999999825,-0.05399999999999999,0.9380000000000003,-2.7319999999999767,-13.294000000000002,-18.57799999999996
2026-07-22 23:51:08.825,0.07,-0.03,0.99,6.96,1.28,-26.86,0.035999999999999824,-0.049999999999999996,0.9560000000000002,1.296000000000023,-10.584000000000003,-20.94799999999996
2026-07-22 23:51:08.834,0.06,-0.06,0.98,-0.06,6.9,-26.98,0.04799999999999983,-0.05199999999999999,0.9720000000000001,3.920000000000023,-6.750000000000003,-23.341999999999963
2026-07-22 23:51:08.902,0.07,-0.06,0.98,12.27,0.55,-32.9,0.05799999999999983,-0.04999999999999999,0.9800000000000002,6.374000000000022,-3.1860000000000026,-26.075999999999958
2026-07-22 23:51:09.063,0.08,-0.02,1.0,13.12,-7.39,-42.05,0.06999999999999983,-0.03999999999999999,0.9920000000000002,8.998000000000022,-1.2100000000000026,-30.639999999999965
2026-07-22 23:51:09.190,0.1,-0.01,1.02,10.74,-15.01,-40.16,0.07599999999999982,-0.03599999999999999,0.9940000000000001,8.606000000000021,-2.7340000000000027,-33.789999999999964
2026-07-22 23:51:09.198,0.05,0.04,0.98,8.79,-5.62,-22.52,0.07199999999999981,-0.021999999999999985,0.9920000000000002,8.972000000000023,-4.1140000000000025,-32.921999999999954
2026-07-22 23:51:09.255,0.05,0.04,0.98,8.79,-5.62,-22.52,0.06999999999999983,-0.001999999999999988,0.9920000000000002,10.742000000000022,-6.618000000000004,-32.02999999999996
2026-07-22 23:51:09.318,0.03,0.06,0.95,9.4,3.78,-20.39,0.06199999999999982,0.022000000000000013,0.9860000000000001,10.168000000000024,-5.972000000000003,-29.527999999999963
2026-07-22 23:51:09.372,-0.02,0.07,0.92,5.98,15.32,-20.51,0.04199999999999983,0.040000000000000015,0.9700000000000001,8.740000000000022,-1.4300000000000033,-25.219999999999963
2026-07-22 23:51:09.428,-0.06,0.05,0.93,-9.7,21.73,-26.92,0.009999999999999825,0.05200000000000001,0.9520000000000003,4.652000000000023,5.9179999999999975,-22.571999999999964
2026-07-22 23:51:09.498,-0.02,0.01,0.99,-12.82,-3.91,-34.18,-0.004000000000000175,0.04600000000000001,0.9540000000000001,0.33000000000002283,6.259999999999997,-24.90399999999996
2026-07-22 23:51:09.613,-0.02,0.01,0.99,-12.82,-3.91,-34.18,-0.018000000000000176,0.040000000000000015,0.9560000000000002,-3.9919999999999773,6.6019999999999985,-27.23599999999996
2026-07-22 23:51:09.618,0.03,0.0,1.18,5.74,-15.62,-5.8,-0.018000000000000176,0.028000000000000014,1.0020000000000002,-4.723999999999977,2.7219999999999973,-24.317999999999962
2026-07-22 23:51:09.665,0.03,0.04,1.13,12.08,4.46,-25.7,-0.008000000000000177,0.022000000000000013,1.044,-3.503999999999978,0.5499999999999974,-25.35599999999996
2026-07-22 23:51:09.729,-0.01,0.04,0.95,9.7,16.6,-35.83,0.001999999999999824,0.02000000000000001,1.0480000000000003,0.37600000000002254,-0.47600000000000264,-27.13799999999996
2026-07-22 23:51:09.745,-0.01,0.04,0.95,9.7,16.6,-35.83,0.003999999999999823,0.026000000000000013,1.0400000000000003,4.880000000000022,3.6259999999999977,-27.46799999999996
2026-07-22 23:51:09.846,-0.07,-0.02,0.95,2.56,-5.07,-41.2,-0.006000000000000177,0.02000000000000001,1.032,7.956000000000023,3.3939999999999975,-28.871999999999957
2026-07-22 23:51:09.973,0.03,-0.01,0.97,13.0,-0.79,-24.84,-0.006000000000000177,0.01800000000000001,0.9900000000000002,9.408000000000023,6.359999999999998,-32.679999999999964
2026-07-22 23:51:10.008,-0.01,-0.0,0.94,2.93,2.32,-17.76,-0.014000000000000175,0.010000000000000012,0.9520000000000002,7.5780000000000225,5.931999999999998,-31.091999999999963
2026-07-22 23:51:10.081,-0.02,-0.03,0.96,-6.53,-0.06,-30.7,-0.016000000000000174,-0.003999999999999988,0.9540000000000001,4.332000000000023,2.5999999999999974,-30.065999999999963
2026-07-22 23:51:10.146,0.05,0.03,1.14,9.34,-1.04,-23.93,-0.004000000000000177,-0.005999999999999989,0.9920000000000002,4.260000000000023,-0.9280000000000029,-27.68599999999996
2026-07-22 23:51:10.275,0.05,0.02,1.05,14.04,-3.6,-17.88,0.019999999999999823,0.0020000000000000113,1.0120000000000002,6.556000000000023,-0.6340000000000029,-23.021999999999963
2026-07-22 23:51:10.337,0.02,0.01,0.96,-9.4,-4.03,-29.79,0.017999999999999825,0.006000000000000012,1.0100000000000002,2.0760000000000227,-1.282000000000003,-24.01199999999996
2026-07-22 23:51:10.384,0.08,0.01,0.98,0.49,-5.25,-23.74,0.035999999999999824,0.008000000000000012,1.0180000000000002,1.5880000000000227,-2.796000000000003,-25.20799999999996
2026-07-22 23:51:10.448,0.06,0.06,0.95,-1.28,9.95,-0.92,0.051999999999999824,0.026000000000000013,1.0160000000000002,2.638000000000022,-0.7940000000000029,-19.25199999999996
2026-07-22 23:51:10.458,-0.01,0.09,0.9,-1.28,9.95,-0.92,0.03999999999999983,0.03800000000000001,0.9680000000000002,0.5140000000000224,1.4039999999999968,-14.64999999999996
2026-07-22 23:51:10.513,-0.09,0.08,0.91,-16.66,13.92,-13.24,0.011999999999999827,0.05000000000000001,0.9400000000000002,-5.625999999999978,4.907999999999997,-13.72199999999996
2026-07-22 23:51:10.632,-0.04,0.01,0.97,-18.68,-3.91,-25.63,-1.762479051592436e-16,0.05000000000000001,0.9420000000000002,-7.481999999999976,4.931999999999997,-12.889999999999958
2026-07-22 23:51:10.696,-0.05,-0.04,1.12,10.93,5.07,1.95,-0.02600000000000018,0.040000000000000015,0.9700000000000001,-5.393999999999976,6.995999999999997,-7.75199999999996
2026-07-22 23:51:10.756,-0.06,-0.06,1.14,11.72,7.75,0.79,-0.050000000000000176,0.01600000000000001,1.0080000000000002,-2.7939999999999765,6.555999999999997,-7.409999999999959
2026-07-22 23:51:10.758,-0.1,-0.05,1.04,9.83,16.42,-15.81,-0.06800000000000019,-0.011999999999999988,1.036,-0.5719999999999767,7.849999999999997,-10.387999999999959
2026-07-22 23:51:10.871,-0.15,0.0,0.97,4.7,24.17,-34.06,-0.08000000000000017,-0.02799999999999999,1.0480000000000003,3.7000000000000233,9.899999999999997,-14.551999999999959
2026-07-22 23:51:11.049,-0.15,0.0,0.97,4.7,24.17,-34.06,-0.10200000000000017,-0.02999999999999999,1.048,8.376000000000024,15.515999999999996,-16.23799999999996
2026-07-22 23:51:11.054,0.03,-0.04,0.99,11.17,-3.66,-50.54,-0.08600000000000017,-0.02999999999999999,1.022,8.424000000000024,13.77,-26.73599999999996
2026-07-22 23:51:11.056,-0.05,-0.08,0.97,-0.31,5.68,-68.3,-0.08400000000000017,-0.03399999999999999,0.9880000000000002,6.018000000000024,13.356,-40.55399999999996
2026-07-22 23:51:11.162,-0.06,-0.1,1.01,6.29,13.43,-67.63,-0.07600000000000016,-0.044,0.9820000000000002,5.310000000000024,12.758,-50.917999999999964
2026-07-22 23:51:11.351,-0.08,-0.06,1.06,-0.43,-11.66,-41.08,-0.06200000000000018,-0.055999999999999994,1.0000000000000002,4.284000000000023,5.591999999999998,-52.32199999999996
2026-07-22 23:51:11.369,-0.08,-0.06,1.06,-0.43,-11.66,-41.08,-0.048000000000000174,-0.06799999999999999,1.0180000000000002,3.2580000000000227,-1.574000000000003,-53.72599999999996
2026-07-22 23:51:11.464,-0.09,0.08,0.92,5.74,-22.89,-38.82,-0.07200000000000019,-0.044,1.0040000000000002,2.1720000000000232,-5.4200000000000035,-51.38199999999996
2026-07-22 23:51:11.655,-0.04,0.03,0.93,6.1,11.96,-50.66,-0.07000000000000017,-0.021999999999999992,0.9960000000000001,3.4540000000000233,-4.164000000000003,-47.85399999999996
2026-07-22 23:51:11.718,-0.04,0.03,0.93,6.1,11.96,-50.66,-0.06600000000000017,0.004000000000000009,0.9800000000000002,3.416000000000023,-4.458000000000003,-44.459999999999965
2026-07-22 23:51:11.835,-0.1,0.01,0.94,-5.07,22.03,-56.4,-0.07000000000000019,0.01800000000000001,0.9560000000000002,2.488000000000023,2.2799999999999976,-47.52399999999996
2026-07-22 23:51:11.837,-0.1,-0.04,0.98,-7.08,12.21,-57.19,-0.07400000000000018,0.022000000000000006,0.9400000000000002,1.1580000000000228,7.053999999999998,-50.74599999999996
2026-07-22 23:51:11.945,-0.06,-0.06,1.1,3.23,-8.79,-26.49,-0.06800000000000017,-0.0059999999999999915,0.9760000000000002,0.6560000000000229,9.873999999999999,-48.27999999999996
2026-07-22 23:51:12.075,-0.07,-0.01,0.93,14.77,-1.4,-61.34,-0.07400000000000018,-0.01399999999999999,0.9760000000000002,2.3900000000000228,7.201999999999998,-50.415999999999954
2026-07-22 23:51:12.131,-0.03,-0.01,1.0,11.66,7.81,-95.21,-0.07200000000000017,-0.021999999999999992,0.9900000000000002,3.502000000000023,6.371999999999998,-59.32599999999995
2026-07-22 23:51:12.133,-0.03,-0.01,1.0,11.66,7.81,-95.21,-0.05800000000000018,-0.02599999999999999,1.0020000000000002,6.848000000000023,3.5279999999999974,-67.08799999999997
2026-07-22 23:51:12.246,-0.06,-0.03,0.97,0.61,7.93,-92.16,-0.050000000000000176,-0.02399999999999999,1.0000000000000002,8.386000000000022,2.671999999999997,-74.08199999999997
2026-07-22 23:51:12.312,0.01,-0.01,0.96,-1.83,-8.73,-62.99,-0.03600000000000018,-0.01399999999999999,0.9720000000000002,7.374000000000024,2.6839999999999966,-81.38199999999996
2026-07-22 23:51:12.369,0.0,-0.0,1.06,-1.71,-5.31,-58.17,-0.02200000000000018,-0.011999999999999992,0.9980000000000002,4.0780000000000225,1.9019999999999968,-80.74799999999996
2026-07-22 23:51:12.431,-0.05,0.01,1.09,11.66,6.65,-54.63,-0.02600000000000018,-0.007999999999999991,1.0160000000000002,4.0780000000000225,1.6699999999999968,-72.63199999999996
2026-07-22 23:51:12.506,-0.11,0.07,0.98,10.93,10.44,-63.17,-0.042000000000000176,0.00800000000000001,1.012,3.9320000000000235,2.195999999999997,-66.22399999999996
2026-07-22 23:51:12.556,-0.14,0.02,0.98,-11.29,-2.69,-67.02,-0.05800000000000018,0.01800000000000001,1.0140000000000002,1.5520000000000234,0.07199999999999732,-61.195999999999955
2026-07-22 23:51:12.612,-0.08,0.02,0.98,-7.45,-10.93,-70.31,-0.07600000000000018,0.02400000000000001,1.0180000000000002,0.42800000000002336,-0.36800000000000244,-62.659999999999954
2026-07-22 23:51:12.672,-0.04,0.05,0.96,4.7,-12.33,-74.65,-0.08400000000000019,0.03400000000000001,0.998,1.7100000000000233,-1.7720000000000027,-65.95599999999996
2026-07-22 23:51:12.799,-0.05,0.06,0.92,8.42,-8.73,-59.02,-0.08400000000000019,0.044000000000000004,0.9640000000000002,1.0620000000000236,-4.8480000000000025,-66.83399999999997
2026-07-22 23:51:12.856,-0.05,0.04,0.93,-2.5,-6.29,-50.66,-0.07200000000000019,0.038000000000000006,0.9540000000000003,-1.6239999999999764,-8.194000000000003,-64.33199999999997
2026-07-22 23:51:12.858,-0.06,0.02,0.94,-12.21,-1.22,-47.85,-0.05600000000000018,0.038000000000000006,0.9460000000000001,-1.8079999999999767,-7.900000000000001,-60.49799999999997
2026-07-22 23:51:12.859,-0.09,-0.03,1.04,-11.29,5.19,-48.1,-0.058000000000000176,0.028000000000000008,0.9580000000000002,-2.5759999999999765,-4.676000000000003,-56.05599999999996
2026-07-22 23:51:12.911,-0.11,-0.04,1.07,-2.5,5.68,-39.79,-0.07200000000000017,0.010000000000000005,0.9800000000000002,-4.015999999999976,-1.0740000000000025,-49.08399999999996
2026-07-22 23:51:12.971,-0.11,-0.04,1.07,-2.5,5.68,-39.79,-0.08400000000000019,-0.009999999999999992,1.0100000000000002,-6.199999999999976,1.8079999999999976,-45.23799999999996
2026-07-22 23:51:13.042,-0.1,0.04,0.95,26.49,18.25,-15.14,-0.09400000000000017,-0.009999999999999993,1.0140000000000002,-0.4019999999999769,6.715999999999997,-38.133999999999965
2026-07-22 23:51:13.097,-0.11,0.05,0.88,21.97,28.32,-13.18,-0.10400000000000018,-0.003999999999999992,1.0020000000000002,6.434000000000023,12.623999999999999,-31.199999999999967
2026-07-22 23:51:13.151,-0.09,0.01,0.94,11.6,31.98,-13.31,-0.10400000000000018,0.004000000000000008,0.9820000000000002,11.012000000000024,17.982,-24.24199999999996
2026-07-22 23:51:13.161,-0.17,-0.06,0.95,-1.28,38.09,-21.73,-0.11600000000000019,8.326672684688674e-18,0.9580000000000002,11.256000000000023,24.464,-20.62999999999996
2026-07-22 23:51:13.212,-0.17,-0.06,0.95,-1.28,38.09,-21.73,-0.12800000000000017,-0.003999999999999991,0.9340000000000002,11.500000000000023,30.945999999999998,-17.01799999999996
2026-07-22 23:51:13.268,-0.27,-0.08,0.93,-5.49,35.58,-35.03,-0.1620000000000002,-0.02799999999999999,0.9300000000000003,5.104000000000023,34.412,-20.99599999999996
2026-07-22 23:51:13.273,-0.31,-0.11,0.93,-5.8,25.27,-45.35,-0.20200000000000018,-0.059999999999999984,0.9400000000000002,-0.44999999999997675,33.802,-27.42999999999996
2026-07-22 23:51:13.321,-0.31,-0.09,0.94,0.67,13.92,-47.3,-0.24600000000000016,-0.07999999999999999,0.9400000000000002,-2.635999999999977,30.189999999999998,-34.227999999999966
2026-07-22 23:51:13.384,-0.28,-0.02,0.95,17.7,2.5,-28.44,-0.2680000000000002,-0.07199999999999998,0.9400000000000002,1.1600000000000232,23.072,-35.56999999999996
2026-07-22 23:51:13.455,-0.29,-0.03,0.98,13.43,-0.37,-24.6,-0.29200000000000015,-0.06599999999999999,0.9460000000000003,4.102000000000023,15.379999999999999,-36.14399999999996
2026-07-22 23:51:13.512,-0.29,-0.02,1.12,-1.95,-5.86,-29.3,-0.29600000000000015,-0.05399999999999999,0.9840000000000003,4.810000000000024,7.091999999999999,-34.99799999999996
2026-07-22 23:51:13.570,-0.23,0.0,1.09,1.95,-5.37,-23.86,-0.2800000000000002,-0.031999999999999994,1.0160000000000002,6.360000000000023,0.9639999999999984,-30.69999999999996
2026-07-22 23:51:13.627,-0.25,0.02,0.97,4.64,5.07,-19.04,-0.2680000000000002,-0.009999999999999995,1.0220000000000002,7.154000000000023,-0.8060000000000016,-25.04799999999996
2026-07-22 23:51:13.702,-0.32,-0.06,0.88,-8.97,19.84,-17.33,-0.27600000000000013,-0.017999999999999995,1.0080000000000005,1.8200000000000238,2.6619999999999986,-22.825999999999958
2026-07-22 23:51:13.752,-0.24,-0.07,0.97,-9.22,27.1,-4.88,-0.2660000000000002,-0.025999999999999995,1.0060000000000002,-2.7099999999999764,8.155999999999999,-18.88199999999996
2026-07-22 23:51:13.814,-0.25,0.04,0.9,28.38,65.06,-17.15,-0.2580000000000002,-0.013999999999999995,0.9620000000000003,3.356000000000023,22.339999999999996,-16.45199999999996
2026-07-22 23:51:13.924,-0.37,0.02,0.7,35.83,81.18,-26.92,-0.28600000000000014,-0.009999999999999995,0.8840000000000003,10.132000000000023,39.65,-17.063999999999957
2026-07-22 23:51:13.992,-0.59,-0.01,0.56,-49.44,125.67,-49.5,-0.3540000000000002,-0.015999999999999993,0.8020000000000003,-0.6839999999999776,63.77,-23.15599999999996
2026-07-22 23:51:14.051,-0.76,-0.2,0.55,-29.66,77.09,-57.07,-0.44200000000000017,-0.044,0.7360000000000003,-4.821999999999977,75.22,-31.103999999999957
2026-07-22 23:51:14.108,-0.85,-0.28,0.51,-1.89,51.21,-71.04,-0.5640000000000002,-0.086,0.6440000000000003,-3.355999999999977,80.042,-44.33599999999996
2026-07-22 23:51:14.171,-0.62,-0.04,0.44,11.05,121.03,-139.77,-0.6380000000000001,-0.10200000000000001,0.5520000000000003,-6.821999999999977,91.236,-68.85999999999997
2026-07-22 23:51:14.225,-0.39,0.07,0.29,33.57,201.54,-182.62,-0.6420000000000001,-0.092,0.4700000000000003,-7.273999999999977,115.30799999999999,-99.99999999999996
2026-07-22 23:51:14.293,-0.38,-0.25,0.08,56.09,289.25,97.41,-0.6000000000000002,-0.13999999999999999,0.3740000000000003,13.832000000000022,148.02399999999997,-70.61799999999997
2026-07-22 23:51:14.353,-0.41,-0.26,-0.07,0.24,218.14,-64.27,-0.5300000000000001,-0.152,0.2500000000000003,19.812000000000022,176.23399999999998,-72.05799999999996
2026-07-22 23:51:14.363,-0.53,-0.26,-0.26,0.24,218.14,-64.27,-0.4660000000000002,-0.148,0.09600000000000027,20.23800000000002,209.61999999999998,-70.70399999999995
2026-07-22 23:51:14.413,-0.52,-0.55,-0.4,-94.48,198.0,-51.21,-0.4460000000000002,-0.25,-0.07199999999999974,-0.8679999999999779,225.01399999999998,-52.99199999999996
2026-07-22 23:51:14.414,-0.52,-0.55,-0.4,-94.48,198.0,-51.21,-0.47200000000000025,-0.374,-0.20999999999999974,-26.47799999999998,224.30599999999998,-26.709999999999958
2026-07-22 23:51:14.472,-0.3,-0.94,-0.65,-237.12,176.7,-3.85,-0.45600000000000024,-0.512,-0.35599999999999976,-85.11999999999998,201.796,-46.96199999999996
2026-07-22 23:51:14.539,0.14,-1.02,-1.44,-125.61,245.85,-85.82,-0.3460000000000002,-0.6639999999999999,-0.6299999999999997,-110.28999999999999,207.33799999999997,-51.271999999999956
2026-07-22 23:51:14.615,0.18,-1.06,-1.64,217.1,227.42,-154.79,-0.20400000000000018,-0.8240000000000001,-0.9059999999999999,-66.91799999999998,209.19399999999996,-69.37599999999995
2026-07-22 23:51:14.655,0.09,-1.25,-1.16,324.4,219.85,-257.75,-0.08200000000000018,-0.9640000000000001,-1.0579999999999996,16.858000000000015,213.564,-110.68399999999997
2026-07-22 23:51:14.723,0.18,-1.28,-0.81,201.84,219.6,-181.64,0.05799999999999983,-1.1099999999999999,-1.14,76.12200000000003,217.88399999999996,-136.76999999999992
2026-07-22 23:51:14.725,0.4,-1.2,-0.55,70.01,229.37,-52.19,0.19799999999999984,-1.1620000000000001,-1.1199999999999997,137.54800000000003,228.41799999999998,-146.43799999999993
2026-07-22 23:51:14.773,0.6,-1.22,-0.45,26.79,243.16,8.85,0.28999999999999987,-1.2020000000000002,-0.9219999999999997,168.02800000000002,227.87999999999997,-127.50399999999995
2026-07-22 23:51:14.828,0.69,-1.32,-0.53,87.83,226.75,-37.54,0.3919999999999998,-1.254,-0.6999999999999997,142.17400000000004,227.74599999999995,-104.05399999999995
2026-07-22 23:51:14.895,0.59,-1.3,-0.67,132.81,183.17,-121.28,0.4919999999999998,-1.264,-0.6019999999999998,103.85600000000002,220.41,-76.75999999999995
2026-07-22 23:51:14.945,0.2,-1.06,-0.61,13.31,105.04,-120.0,0.49599999999999983,-1.22,-0.5619999999999997,66.15,197.498,-64.43199999999995
2026-07-22 23:51:15.004,0.17,-0.96,-0.38,-52.43,45.53,-30.82,0.44999999999999984,-1.1720000000000002,-0.5279999999999998,41.66200000000002,160.73,-60.15799999999996
2026-07-22 23:51:15.067,0.32,-0.82,0.04,16.24,-42.97,128.78,0.3939999999999998,-1.092,-0.4299999999999998,39.55200000000002,103.50399999999999,-36.171999999999954
2026-07-22 23:51:15.083,0.31,-0.82,0.08,57.13,-22.95,151.0,0.3179999999999998,-0.9920000000000002,-0.3079999999999998,33.41200000000002,53.564,1.5360000000000469
2026-07-22 23:51:15.131,0.28,-0.89,0.05,42.36,3.36,126.1,0.25599999999999984,-0.9099999999999999,-0.16399999999999976,15.322000000000022,17.60199999999999,51.01200000000004
2026-07-22 23:51:15.191,0.24,-1.05,0.04,36.62,-9.09,67.69,0.26399999999999985,-0.908,-0.03399999999999978,19.98400000000002,-5.224000000000011,88.55000000000004
2026-07-22 23:51:15.259,0.01,-1.32,0.06,98.27,-128.3,3.36,0.23199999999999982,-0.9800000000000001,0.05400000000000023,50.124000000000024,-39.990000000000016,95.38600000000005
2026-07-22 23:51:15.311,-0.1,-1.29,-0.06,73.67,-139.83,10.99,0.14799999999999983,-1.074,0.03400000000000022,61.61000000000003,-59.36200000000001,71.82800000000005
2026-07-22 23:51:15.371,0.14,-1.14,-0.22,-63.35,7.32,111.63,0.11399999999999984,-1.1380000000000001,-0.02599999999999978,37.514000000000024,-53.308000000000014,63.95400000000004
2026-07-22 23:51:15.442,0.37,-1.27,-0.2,-117.74,24.84,161.62,0.1319999999999998,-1.214,-0.07599999999999978,5.494000000000023,-49.012000000000015,71.05800000000004
2026-07-22 23:51:15.472,0.37,-1.27,-0.2,-117.74,24.84,161.62,0.15799999999999984,-1.258,-0.1239999999999998,-25.377999999999975,-42.22600000000001,89.84400000000005
2026-07-22 23:51:15.483,0.82,-1.39,-0.1,-118.84,-99.06,61.04,0.3199999999999998,-1.2719999999999998,-0.15599999999999978,-68.79999999999997,-36.378000000000014,101.38000000000004
2026-07-22 23:51:15.553,0.82,-1.17,-0.08,-110.47,-170.78,-20.2,0.5039999999999998,-1.2479999999999998,-0.15999999999999978,-105.62799999999997,-42.56800000000001,95.14200000000004
2026-07-22 23:51:15.611,0.71,-0.88,-0.04,-70.43,-216.31,-48.16,0.6179999999999998,-1.196,-0.1239999999999998,-107.04399999999995,-87.29400000000001,63.18400000000006
2026-07-22 23:51:15.669,0.62,-0.5,0.06,-14.83,-133.79,-69.15,0.6679999999999998,-1.0419999999999998,-0.07199999999999979,-86.46199999999996,-119.02000000000002,17.030000000000047
2026-07-22 23:51:15.674,0.62,-0.5,0.06,-14.83,-133.79,-69.15,0.7179999999999997,-0.8879999999999999,-0.01999999999999978,-65.87999999999997,-150.746,-29.123999999999956
2026-07-22 23:51:15.724,0.71,-0.39,-0.06,-62.01,-90.39,-213.75,0.6959999999999997,-0.6880000000000001,-0.011999999999999778,-54.51399999999997,-149.012,-84.08199999999995
2026-07-22 23:51:15.785,1.18,-0.61,-0.48,69.95,-91.37,-445.07,0.7679999999999998,-0.5760000000000001,-0.09199999999999978,-18.429999999999975,-133.13000000000002,-169.05599999999995
2026-07-22 23:51:15.854,1.22,-0.73,-0.36,240.48,-181.15,-448.43,0.8699999999999998,-0.546,-0.15599999999999978,43.752000000000024,-126.098,-249.10999999999996
2026-07-22 23:51:15.918,1.0,-0.81,-0.21,255.07,-254.09,-386.84,0.9459999999999997,-0.608,-0.20999999999999974,97.73200000000003,-150.15800000000002,-312.64799999999997
2026-07-22 23:51:15.974,0.48,-0.86,-0.39,-20.26,-201.48,-90.09,0.9179999999999998,-0.6799999999999999,-0.29999999999999977,96.64600000000003,-163.696,-316.83599999999996
2026-07-22 23:51:16.037,0.36,-0.84,0.03,-9.95,-59.02,151.18,0.8479999999999999,-0.7699999999999999,-0.28199999999999975,107.05800000000002,-157.42200000000003,-243.84999999999997
2026-07-22 23:51:16.042,0.49,-0.69,-0.23,43.15,124.45,220.64,0.7099999999999997,-0.7859999999999999,-0.23199999999999976,101.69800000000002,-114.25800000000001,-110.70799999999997
2026-07-22 23:51:16.108,0.49,-0.69,-0.23,43.15,124.45,220.64,0.5639999999999998,-0.7779999999999999,-0.2059999999999998,62.23200000000001,-53.13800000000001,23.106000000000034
