Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2026-07-27 13:51:04.370,0.11,0.09,0.98,-2.44,-10.01,-4.27
2026-07-27 13:51:04.371,0.14,0.02,0.97,19.35,-10.19,7.57
2026-07-27 13:51:04.371,0.14,0.02,0.97,19.35,-10.19,7.57
2026-07-27 13:51:04.404,0.12,-0.02,0.99,-0.55,-7.14,1.28
2026-07-27 13:51:04.406,0.12,-0.02,0.99,-32.29,0.98,-13.55
2026-07-27 13:51:04.448,0.09,0.0,1.04,-32.29,0.98,-13.55
2026-07-27 13:51:04.492,0.08,0.03,1.06,-38.57,1.46,-15.75
2026-07-27 13:51:04.492,0.08,0.03,1.06,-38.57,1.46,-15.75
2026-07-27 13:51:04.580,0.08,-0.09,0.95,-20.57,-10.13,-0.43
2026-07-27 13:51:04.580,0.08,-0.09,0.95,-20.57,-10.13,-0.43
2026-07-27 13:51:04.580,0.41,-0.41,0.58,6.77,-35.03,40.34
2026-07-27 13:51:04.586,0.91,-0.51,0.37,28.38,-63.72,83.98
2026-07-27 13:51:04.666,0.91,-0.51,0.37,28.38,-63.72,83.98
2026-07-27 13:51:04.667,0.8,-0.08,0.82,57.07,-77.03,98.51
2026-07-27 13:51:04.668,0.16,0.43,1.47,70.5,-78.67,80.93
2026-07-27 13:51:04.668,0.16,0.43,1.47,70.5,-78.67,80.93
2026-07-27 13:51:04.712,-0.36,0.54,1.61,37.17,-69.34,35.58
2026-07-27 13:51:04.712,-0.36,0.54,1.61,37.17,-69.34,35.58
2026-07-27 13:51:04.754,-0.44,0.34,1.27,-8.12,-42.54,-6.84
2026-07-27 13:51:04.798,-0.27,0.1,0.89,-39.43,-14.47,-17.58
2026-07-27 13:51:04.798,-0.27,0.1,0.89,-39.43,-14.47,-17.58
2026-07-27 13:51:04.842,-0.07,-0.01,0.78,-51.82,3.3,-0.31
2026-07-27 13:51:04.842,-0.07,-0.01,0.78,-51.82,3.3,-0.31
2026-07-27 13:51:04.885,0.08,0.02,0.95,-42.3,8.85,31.43
2026-07-27 13:51:04.885,0.17,0.12,1.2,-20.87,7.45,58.96
2026-07-27 13:51:04.930,0.17,0.12,1.2,-20.87,7.45,58.96
2026-07-27 13:51:04.930,0.25,0.18,1.31,-6.23,7.69,59.27
2026-07-27 13:51:05.017,0.25,0.18,1.31,-6.23,7.69,59.27
2026-07-27 13:51:05.017,0.38,0.17,1.22,-4.82,-6.16,24.78
2026-07-27 13:51:05.018,0.49,0.19,1.02,-5.55,-20.26,10.31
2026-07-27 13:51:05.019,0.49,0.19,1.02,-5.55,-20.26,10.31
2026-07-27 13:51:05.104,0.44,0.29,0.83,3.23,-6.96,61.1
2026-07-27 13:51:05.105,0.44,0.29,0.83,3.23,-6.96,61.1
2026-07-27 13:51:05.105,0.31,0.31,0.76,22.89,16.42,113.95
2026-07-27 13:51:05.175,0.21,0.17,0.82,41.32,32.65,94.12
2026-07-27 13:51:05.177,0.21,0.17,0.82,41.32,32.65,94.12
2026-07-27 13:51:05.191,0.19,0.08,0.89,71.47,54.02,-3.72
2026-07-27 13:51:05.192,0.19,0.08,0.89,71.47,54.02,-3.72
2026-07-27 13:51:05.236,0.29,0.07,0.91,100.59,90.58,-112.92
2026-07-27 13:51:05.236,0.38,-0.06,0.96,57.98,111.02,-135.62
2026-07-27 13:51:05.279,0.38,-0.06,0.96,57.98,111.02,-135.62
2026-07-27 13:51:05.323,0.32,-0.19,1.0,-2.5,82.15,-59.27
2026-07-27 13:51:05.323,0.32,-0.19,1.0,-2.5,82.15,-59.27
2026-07-27 13:51:05.410,0.2,-0.18,0.98,-5.68,23.93,22.71
2026-07-27 13:51:05.411,0.2,-0.12,0.94,1.53,-38.45,37.23
2026-07-27 13:51:05.413,0.2,-0.12,0.94,1.53,-38.45,37.23
2026-07-27 13:51:05.413,0.31,-0.13,0.85,15.62,-97.78,25.45
2026-07-27 13:51:05.458,0.31,-0.13,0.85,15.62,-97.78,25.45
2026-07-27 13:51:05.458,0.47,-0.16,0.67,42.79,-127.2,26.67
2026-07-27 13:51:05.557,0.61,-0.13,0.68,31.98,-94.6,19.41
2026-07-27 13:51:05.557,0.61,-0.13,0.68,31.98,-94.6,19.41
2026-07-27 13:51:05.558,0.42,-0.1,0.85,-47.67,36.07,68.42
2026-07-27 13:51:05.558,0.42,-0.1,0.85,-47.67,36.07,68.42
2026-07-27 13:51:05.586,-0.04,-0.18,1.01,-135.74,193.48,163.45
2026-07-27 13:51:05.631,-0.27,-0.19,1.05,-119.93,203.19,186.34
2026-07-27 13:51:05.631,-0.27,-0.19,1.05,-119.93,203.19,186.34
2026-07-27 13:51:05.673,-0.26,-0.08,0.89,-11.96,84.17,150.39
2026-07-27 13:51:05.673,-0.26,-0.08,0.89,-11.96,84.17,150.39
2026-07-27 13:51:05.761,-0.19,0.01,0.7,75.87,-19.59,129.21
2026-07-27 13:51:05.761,-0.1,0.16,0.56,113.34,-65.25,142.52
2026-07-27 13:51:05.762,-0.1,0.16,0.56,113.34,-65.25,142.52
2026-07-27 13:51:05.762,-0.03,0.32,0.54,154.66,-73.12,183.47
2026-07-27 13:51:05.804,-0.03,0.32,0.54,154.66,-73.12,183.47
2026-07-27 13:51:05.805,0.07,0.49,0.62,213.01,-58.72,217.71
2026-07-27 13:51:05.848,0.16,0.75,0.8,239.07,8.3,196.17
2026-07-27 13:51:05.848,0.16,0.75,0.8,239.07,8.3,196.17
2026-07-27 13:51:05.892,0.1,0.95,1.13,195.13,123.84,137.45
2026-07-27 13:51:05.936,0.1,0.95,1.13,80.51,223.88,90.45
2026-07-27 13:51:05.936,-0.1,0.88,1.32,80.51,223.88,90.45
2026-07-27 13:51:05.979,-0.36,0.67,1.18,-23.19,264.71,62.38
2026-07-27 13:51:05.979,-0.36,0.67,1.18,-23.19,264.71,62.38
2026-07-27 13:51:06.028,-0.49,0.62,0.92,-29.66,235.47,35.77
2026-07-27 13:51:06.028,-0.48,0.65,0.78,32.96,171.26,8.97
2026-07-27 13:51:06.067,-0.48,0.65,0.78,32.96,171.26,8.97
2026-07-27 13:51:06.067,-0.44,0.77,0.71,141.3,99.43,-8.54
2026-07-27 13:51:06.111,-0.44,0.77,0.71,141.3,99.43,-8.54
2026-07-27 13:51:06.154,-0.22,0.93,0.51,224.98,-36.13,6.23
2026-07-27 13:51:06.155,0.14,0.87,0.23,196.72,-237.18,67.44
2026-07-27 13:51:06.198,0.14,0.87,0.23,196.72,-237.18,67.44
2026-07-27 13:51:06.198,0.53,0.8,0.15,88.32,-385.01,136.6
2026-07-27 13:51:06.242,0.53,0.8,0.15,88.32,-385.01,136.6
2026-07-27 13:51:06.242,0.77,0.82,0.19,13.37,-364.38,124.82
2026-07-27 13:51:06.285,0.81,0.95,0.22,20.39,-197.63,21.18
2026-07-27 13:51:06.286,0.81,0.95,0.22,20.39,-197.63,21.18
2026-07-27 13:51:06.329,0.69,1.08,0.49,32.35,-5.49,-58.41
