Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2026-07-27 13:35:43.325,0.26,0.46,0.7,26.12,-35.16,9.22
2026-07-27 13:35:43.329,0.4,0.46,0.8,-55.11,-68.73,5.43
2026-07-27 13:35:43.414,0.45,0.47,0.95,-72.27,-71.9,-11.35
2026-07-27 13:35:43.420,0.45,0.47,0.95,-72.27,-71.9,-11.35
2026-07-27 13:35:43.441,0.46,0.46,1.02,-70.8,-54.02,-12.94
2026-07-27 13:35:43.442,0.46,0.46,1.02,-70.8,-54.02,-12.94
2026-07-27 13:35:43.443,0.44,0.34,0.98,-92.83,-43.27,0.49
2026-07-27 13:35:43.502,0.44,0.34,0.98,-92.83,-43.27,0.49
2026-07-27 13:35:43.503,0.37,0.11,0.93,-130.68,-38.02,6.23
2026-07-27 13:35:43.504,0.37,0.11,0.93,-130.68,-38.02,6.23
2026-07-27 13:35:43.575,0.37,0.11,0.93,-130.68,-38.02,6.23
2026-07-27 13:35:43.581,0.37,0.11,0.93,-130.68,-38.02,6.23
2026-07-27 13:35:43.587,0.17,-0.23,0.75,-116.52,-14.04,2.62
2026-07-27 13:35:43.662,0.07,-0.21,0.9,-53.41,19.78,11.41
2026-07-27 13:35:43.681,0.07,-0.21,0.9,-53.41,19.78,11.41
2026-07-27 13:35:43.710,-0.11,-0.13,1.14,2.62,63.72,32.29
2026-07-27 13:35:43.710,-0.11,-0.13,1.14,2.62,63.72,32.29
2026-07-27 13:35:43.710,-0.26,-0.11,1.18,18.49,71.04,72.63
2026-07-27 13:35:43.744,-0.26,-0.11,1.18,18.49,71.04,72.63
2026-07-27 13:35:43.745,-0.28,-0.19,1.04,-3.42,38.57,119.14
2026-07-27 13:35:43.749,-0.28,-0.19,1.04,-3.42,38.57,119.14
2026-07-27 13:35:43.883,-0.23,-0.27,0.87,-15.01,-5.74,143.49
2026-07-27 13:35:43.884,-0.14,-0.22,0.74,14.16,-54.32,136.05
2026-07-27 13:35:43.889,-0.14,-0.22,0.74,14.16,-54.32,136.05
2026-07-27 13:35:43.893,-0.05,-0.13,0.7,49.8,-87.77,103.76
2026-07-27 13:35:43.893,-0.05,-0.13,0.7,49.8,-87.77,103.76
2026-07-27 13:35:43.919,-0.01,-0.15,0.75,46.33,-87.16,68.18
2026-07-27 13:35:43.920,-0.01,-0.15,0.75,46.33,-87.16,68.18
2026-07-27 13:35:43.920,-0.02,-0.25,0.79,9.95,-64.39,52.0
2026-07-27 13:35:44.041,-0.05,-0.29,0.66,-13.43,-51.33,63.11
2026-07-27 13:35:44.043,-0.05,-0.29,0.66,-13.43,-51.33,63.11
2026-07-27 13:35:44.046,-0.06,-0.28,0.56,-19.78,-38.45,85.21
2026-07-27 13:35:44.047,-0.06,-0.28,0.56,-19.78,-38.45,85.21
2026-07-27 13:35:44.048,-0.07,-0.35,0.75,-42.6,9.34,94.12
2026-07-27 13:35:44.103,-0.07,-0.35,0.75,-42.6,9.34,94.12
2026-07-27 13:35:44.111,-0.04,-0.44,1.02,-72.02,62.93,86.85
2026-07-27 13:35:44.167,0.0,-0.51,1.16,-78.49,82.09,75.13
2026-07-27 13:35:44.170,0.0,-0.51,1.16,-78.49,82.09,75.13
2026-07-27 13:35:44.282,0.07,-0.55,1.16,-57.56,74.22,68.12
2026-07-27 13:35:44.285,0.07,-0.55,1.16,-57.56,74.22,68.12
2026-07-27 13:35:44.287,0.13,-0.54,1.06,-26.92,55.42,62.5
2026-07-27 13:35:44.288,0.13,-0.54,1.06,-26.92,55.42,62.5
2026-07-27 13:35:44.288,0.15,-0.53,0.97,-7.69,38.09,49.13
2026-07-27 13:35:44.288,0.15,-0.53,0.97,-4.27,30.88,28.93
2026-07-27 13:35:44.290,0.13,-0.56,0.97,-4.27,30.88,28.93
2026-07-27 13:35:44.340,0.05,-0.7,1.05,-11.23,28.56,6.71
2026-07-27 13:35:44.340,0.05,-0.7,1.05,-11.23,28.56,6.71
2026-07-27 13:35:44.468,-0.12,-0.86,1.04,-16.36,21.48,-20.08
2026-07-27 13:35:44.469,-0.12,-0.86,1.04,-16.36,21.48,-20.08
2026-07-27 13:35:44.471,-0.32,-0.99,0.99,-17.4,21.48,-53.83
2026-07-27 13:35:44.474,-0.32,-0.99,0.99,-17.4,21.48,-53.83
2026-07-27 13:35:44.474,-0.42,-0.98,1.0,-21.79,42.97,-88.62
2026-07-27 13:35:44.519,-0.37,-0.71,0.98,-19.04,65.06,-114.14
2026-07-27 13:35:44.521,-0.37,-0.71,0.98,-19.04,65.06,-114.14
2026-07-27 13:35:44.522,-0.23,-0.32,0.9,-4.52,59.14,-113.16
2026-07-27 13:35:44.614,-0.23,-0.32,0.9,-4.52,59.14,-113.16
2026-07-27 13:35:44.652,-0.09,-0.12,0.88,1.65,32.96,-75.62
2026-07-27 13:35:44.652,-0.09,-0.12,0.88,1.65,32.96,-75.62
2026-07-27 13:35:44.652,0.01,-0.2,1.0,-6.96,6.84,-19.78
2026-07-27 13:35:44.652,0.01,-0.2,1.0,-13.61,-16.85,21.79
2026-07-27 13:35:44.652,0.05,-0.39,1.13,-13.61,-16.85,21.79
2026-07-27 13:35:44.705,0.04,-0.52,1.12,-12.45,-45.41,31.01
2026-07-27 13:35:44.706,0.04,-0.52,1.12,-12.45,-45.41,31.01
2026-07-27 13:35:44.847,0.01,-0.54,0.97,-15.2,-78.37,12.57
2026-07-27 13:35:44.847,0.01,-0.54,0.97,-15.2,-78.37,12.57
2026-07-27 13:35:44.847,0.01,-0.54,0.97,-15.2,-78.37,12.57
2026-07-27 13:35:44.847,0.01,-0.54,0.97,-15.2,-78.37,12.57
2026-07-27 13:35:44.848,-0.1,-0.48,0.58,-23.13,-101.2,-38.57
2026-07-27 13:35:44.849,-0.1,-0.48,0.58,-23.13,-101.2,-38.57
2026-07-27 13:35:44.960,-0.1,-0.48,0.58,-23.13,-101.2,-38.57
2026-07-27 13:35:45.023,-0.1,-0.48,0.58,-23.13,-101.2,-38.57
2026-07-27 13:35:45.027,-0.21,-0.55,0.47,-15.5,-45.72,-49.68
2026-07-27 13:35:45.027,-0.23,-0.57,0.47,-13.98,-17.03,-34.24
2026-07-27 13:35:45.027,-0.23,-0.57,0.47,-13.98,-17.03,-34.24
2026-07-27 13:35:45.028,-0.2,-0.6,0.45,-13.24,3.54,-3.85
2026-07-27 13:35:45.028,-0.2,-0.6,0.45,-13.24,3.54,-3.85
2026-07-27 13:35:45.028,-0.14,-0.71,0.48,-21.79,22.03,29.91
2026-07-27 13:35:45.064,-0.14,-0.71,0.48,-21.79,22.03,29.91
2026-07-27 13:35:45.149,-0.06,-0.97,0.65,-43.7,50.72,50.48
2026-07-27 13:35:45.187,-0.06,-0.97,0.65,-43.7,50.72,50.48
2026-07-27 13:35:45.188,0.03,-1.22,0.97,-68.85,96.68,39.06
2026-07-27 13:35:45.188,0.07,-1.21,1.07,-68.42,124.76,-3.91
2026-07-27 13:35:45.202,0.07,-1.21,1.07,-68.42,124.76,-3.91
2026-07-27 13:35:45.203,0.05,-1.07,0.71,-38.82,94.18,-44.31
2026-07-27 13:35:45.203,0.05,-1.07,0.71,-38.82,94.18,-44.31
2026-07-27 13:35:45.321,0.02,-0.92,0.29,-10.19,56.52,-73.55
2026-07-27 13:35:45.325,0.02,-0.92,0.29,-10.19,56.52,-73.55
2026-07-27 13:35:45.333,-0.08,-0.71,0.21,19.41,80.2,-107.91
2026-07-27 13:35:45.338,-0.18,-0.48,0.36,48.34,128.72,-133.54
2026-07-27 13:35:45.344,-0.18,-0.48,0.36,48.34,128.72,-133.54
2026-07-27 13:35:45.362,-0.18,-0.35,0.52,49.5,136.9,-128.23
2026-07-27 13:35:45.434,-0.18,-0.35,0.52,49.5,136.9,-128.23
2026-07-27 13:35:45.434,-0.1,-0.35,0.59,25.63,105.53,-95.52
2026-07-27 13:35:45.447,-0.1,-0.35,0.59,25.63,105.53,-95.52
2026-07-27 13:35:45.447,0.01,-0.42,0.6,2.38,70.13,-58.47
2026-07-27 13:35:45.498,0.07,-0.49,0.58,-6.23,51.03,-33.69
2026-07-27 13:35:45.558,0.07,-0.49,0.58,-6.23,51.03,-33.69
2026-07-27 13:35:45.576,0.1,-0.55,0.59,-6.65,48.58,-20.57
2026-07-27 13:35:45.621,0.1,-0.55,0.59,-6.65,48.58,-20.57
2026-07-27 13:35:45.621,0.08,-0.64,0.69,-11.29,55.97,-13.18
2026-07-27 13:35:45.622,0.08,-0.64,0.69,-11.29,55.97,-13.18
2026-07-27 13:35:45.622,0.04,-0.73,0.87,-23.19,64.7,-7.51
2026-07-27 13:35:45.639,0.01,-0.81,1.07,-35.95,69.21,0.79
2026-07-27 13:35:45.839,0.01,-0.81,1.07,-35.95,69.21,0.79
2026-07-27 13:35:45.842,-0.04,-0.92,1.26,-42.3,69.4,12.82
2026-07-27 13:35:45.842,-0.04,-0.92,1.26,-42.3,69.4,12.82
2026-07-27 13:35:45.842,-0.11,-1.0,1.31,-39.0,49.38,24.23
2026-07-27 13:35:45.843,-0.11,-1.0,1.31,-39.0,49.38,24.23
2026-07-27 13:35:45.843,-0.15,-0.97,1.13,-24.54,-23.19,30.52
2026-07-27 13:35:45.844,-0.15,-0.97,1.13,-8.85,-119.57,29.42
2026-07-27 13:35:45.845,-0.13,-0.89,0.93,-8.85,-119.57,29.42
2026-07-27 13:35:45.845,-0.09,-0.84,0.88,0.24,-169.74,19.1
2026-07-27 13:35:45.845,-0.09,-0.84,0.88,0.24,-169.74,19.1
2026-07-27 13:35:45.845,-0.09,-0.79,0.87,13.67,-169.86,3.05
2026-07-27 13:35:46.024,-0.09,-0.79,0.87,13.67,-169.86,3.05
2026-07-27 13:35:46.027,-0.08,-0.73,0.77,35.22,-160.16,-13.06
2026-07-27 13:35:46.028,-0.08,-0.73,0.77,35.22,-160.16,-13.06
2026-07-27 13:35:46.030,-0.07,-0.69,0.62,53.65,-153.38,-26.25
2026-07-27 13:35:46.034,-0.07,-0.69,0.5,63.11,-139.65,-35.83
2026-07-27 13:35:46.044,-0.07,-0.69,0.5,63.11,-139.65,-35.83
2026-07-27 13:35:46.044,-0.12,-0.7,0.4,64.45,-115.17,-43.33
2026-07-27 13:35:46.047,-0.12,-0.7,0.4,64.45,-115.17,-43.33
2026-07-27 13:35:46.089,-0.18,-0.68,0.3,57.86,-87.59,-46.81
2026-07-27 13:35:46.089,-0.18,-0.68,0.3,57.86,-87.59,-46.81
2026-07-27 13:35:46.149,-0.21,-0.65,0.24,42.11,-61.46,-40.65
2026-07-27 13:35:46.166,-0.18,-0.6,0.23,18.49,-25.76,-23.13
2026-07-27 13:35:46.166,-0.18,-0.6,0.23,18.49,-25.76,-23.13
2026-07-27 13:35:46.222,-0.1,-0.59,0.29,-5.37,22.77,1.04
2026-07-27 13:35:46.223,-0.1,-0.59,0.29,-5.37,22.77,1.04
2026-07-27 13:35:46.223,0.02,-0.71,0.43,-28.69,68.3,23.8
2026-07-27 13:35:46.395,0.02,-0.71,0.43,-28.69,68.3,23.8
2026-07-27 13:35:46.395,0.15,-0.87,0.69,-48.71,104.31,33.39
2026-07-27 13:35:46.402,0.23,-0.87,0.9,-52.67,118.1,24.78
2026-07-27 13:35:46.403,0.23,-0.87,0.9,-52.67,118.1,24.78
2026-07-27 13:35:46.406,0.29,-0.84,0.96,-57.37,83.8,9.22
2026-07-27 13:35:46.407,0.29,-0.84,0.96,-57.37,83.8,9.22
2026-07-27 13:35:46.408,0.36,-0.93,1.02,-80.02,20.08,-6.9
2026-07-27 13:35:47.034,0.36,-0.93,1.02,-80.02,20.08,-6.9
2026-07-27 13:35:47.053,0.42,-0.94,1.01,-83.56,-18.19,-23.8
2026-07-27 13:35:47.053,0.43,-0.75,0.83,-38.94,-8.61,-36.32
2026-07-27 13:35:47.053,0.43,-0.75,0.83,-38.94,-8.61,-36.32
2026-07-27 13:35:47.053,0.4,-0.49,0.59,19.65,23.74,-43.7
2026-07-27 13:35:47.069,0.4,-0.49,0.59,19.65,23.74,-43.7
2026-07-27 13:35:47.101,0.38,-0.32,0.46,47.85,44.37,-47.73
2026-07-27 13:35:47.102,0.38,-0.32,0.46,47.85,44.37,-47.73
2026-07-27 13:35:47.102,0.37,-0.31,0.46,40.1,43.88,-46.63
