Sample,Timestamp,Elapsed_s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,source_file
0.825834802503326,2026-08-03 13:24:20.430,0.6738611445707271,2.269865196375212,-1.586734650089603,-1.0304106408757576,-2.1939055561809697,-1.270357736283454,-1.221571858719097,imu_log_20260803_132305_clean.csv
0.826810252801575,2026-08-03 13:24:20.431,0.6738950517310365,2.269865196375212,-2.2524533812060206,-1.9391526841695874,-1.9672634103105653,-2.1799466574348623,-0.9687303044573449,imu_log_20260803_132305_clean.csv
0.8277857030998241,2026-08-03 13:24:20.490,0.6758955741892816,2.269865196375212,-2.2524533812060206,-1.9391526841695874,0.9562418130350727,-1.3359887474600216,-0.794064749091372,imu_log_20260803_132305_clean.csv
0.8287611533980732,2026-08-03 13:24:20.491,0.675929481349591,2.269865196375212,-2.2524533812060206,-1.9391526841695874,0.9562418130350727,-1.3359887474600216,-0.794064749091372,imu_log_20260803_132305_clean.csv
0.8297366036963222,2026-08-03 13:24:20.673,0.6821005845258729,2.269865196375212,-1.1690287795851844,-1.9391526841695874,1.1327371534018678,0.16702236607889595,-0.770257124244634,imu_log_20260803_132305_clean.csv
0.8307120539945713,2026-08-03 13:24:20.674,0.6821344916861818,2.269865196375212,-1.1690287795851844,-1.9391526841695874,1.1327371534018678,0.16702236607889595,-0.770257124244634,imu_log_20260803_132305_clean.csv
0.8316875042928203,2026-08-03 13:24:20.857,0.688339502022773,2.269865196375212,-0.9340692274264488,-1.9391526841695874,0.04128568557242554,0.8899794489464732,-0.40776314400607866,imu_log_20260803_132305_clean.csv
0.8326629545910693,2026-08-03 13:24:20.912,0.690204395839781,2.269865196375212,-0.9340692274264488,-1.9391526841695874,-0.4587547024030645,0.7016204787895749,-0.1038725480056477,imu_log_20260803_132305_clean.csv
0.8336384048893184,2026-08-03 13:24:20.913,0.6902383030000904,2.269865196375212,-1.0907089288656058,-1.9391526841695874,-0.34436287917241165,0.310882291506171,0.0016593275169124928,imu_log_20260803_132305_clean.csv
0.8346138551875675,2026-08-03 13:24:20.913,0.6902383030000904,2.269865196375212,-1.3517750979308676,-1.9391526841695874,-0.1973131719305117,0.163364910347694,0.0428648320593438,imu_log_20260803_132305_clean.csv
0.8355893054858166,2026-08-03 13:24:20.914,0.6902722101603999,2.269865196375212,-1.3517750979308676,-1.9391526841695874,-0.1973131719305117,0.163364910347694,0.0428648320593438,imu_log_20260803_132305_clean.csv
0.8365647557840655,2026-08-03 13:24:20.915,0.6903061173207087,2.269865196375212,-1.273455247211289,-1.9391526841695874,-0.05793717513934192,0.1893734844362409,-0.018600045549782906,imu_log_20260803_132305_clean.csv
0.8375402060823146,2026-08-03 13:24:20.916,0.6903400244810182,2.269865196375212,-1.3517750979308676,-1.9391526841695874,0.13818858731071643,0.03799545556149526,-0.013678276951659159,imu_log_20260803_132305_clean.csv
0.8385156563805637,2026-08-03 13:24:20.917,0.6903739316413275,2.269865196375212,-1.3256684810243415,-1.9391526841695874,0.5466798250251692,-0.18632849595222178,-0.0696490872884617,imu_log_20260803_132305_clean.csv
0.8404665569770617,2026-08-03 13:24:20.918,0.6904078388016365,2.269865196375212,-1.299561864117815,-1.9391526841695874,0.9780137357092374,-0.3600576431843125,-0.177927996447184,imu_log_20260803_132305_clean.csv
0.8394911066788127,2026-08-03 13:24:20.918,0.6904078388016365,2.269865196375212,-1.3256684810243415,-1.9391526841695874,0.5466798250251692,-0.18632849595222178,-0.0696490872884617,imu_log_20260803_132305_clean.csv
0.8414420072753108,2026-08-03 13:24:20.919,0.6904417459619459,2.269865196375212,-1.299561864117815,-1.9391526841695874,0.9780137357092374,-0.3600576431843125,-0.177927996447184,imu_log_20260803_132305_clean.csv
0.8424174575735599,2026-08-03 13:24:20.919,0.6904417459619459,2.269865196375212,-1.3517750979308676,-1.9391526841695874,1.3188692464277192,-0.49152285752251434,-0.24145314928343226,imu_log_20260803_132305_clean.csv
0.8433929078718089,2026-08-03 13:24:20.920,0.6904756531222552,2.269865196375212,-1.3517750979308676,-1.9391526841695874,1.3188692464277192,-0.49152285752251434,-0.24145314928343226,imu_log_20260803_132305_clean.csv
0.844368358170058,2026-08-03 13:24:20.971,0.6922049182980266,2.269865196375212,-1.3256684810243415,-1.9391526841695874,1.5999411989835353,-0.5931188500559007,-0.3085265538997232,imu_log_20260803_132305_clean.csv
0.845343808468307,2026-08-03 13:24:20.972,0.6922388254583355,2.269865196375212,-1.3256684810243415,-1.9391526841695874,1.5999411989835353,-0.5931188500559007,-0.3085265538997232,imu_log_20260803_132305_clean.csv
0.846319258766556,2026-08-03 13:24:21.090,0.6962398703748262,2.269865196375212,-1.1951353964917104,-1.9391526841695874,1.6227838719531509,-0.6006369535033713,-0.3315329606025807,imu_log_20260803_132305_clean.csv
0.8472947090648051,2026-08-03 13:24:21.091,0.6962737775351351,2.269865196375212,-1.1690287795851844,-1.9391526841695874,1.3799020132684108,-0.47912814643344126,-0.17644001989426283,imu_log_20260803_132305_clean.csv
0.8482701593630542,2026-08-03 13:24:21.092,0.6963076846954446,2.269865196375212,-1.1690287795851844,-1.9391526841695874,1.3799020132684108,-0.47912814643344126,-0.17644001989426283,imu_log_20260803_132305_clean.csv
0.8492456096613032,2026-08-03 13:24:21.092,0.6963076846954446,2.269865196375212,-1.2473486303047627,-1.9391526841695874,1.4213043580258387,-0.27329466556080045,0.05969041308083659,imu_log_20260803_132305_clean.csv
0.8502210599595522,2026-08-03 13:24:21.093,0.696341591855754,2.269865196375212,-1.2473486303047627,-1.9391526841695874,1.4213043580258387,-0.27329466556080045,0.05969041308083659,imu_log_20260803_132305_clean.csv
0.8511965102578013,2026-08-03 13:24:21.211,0.7003426367722442,2.269865196375212,-1.299561864117815,-1.9391526841695874,1.8733394410886213,-0.08838995915003733,0.2677782110201147,imu_log_20260803_132305_clean.csv
0.8541228611525484,2026-08-03 13:24:21.212,0.7003765439325536,2.269865196375212,-1.3256684810243415,-1.852013036182508,2.1719003151367993,0.3667600873995334,0.6947130219736392,imu_log_20260803_132305_clean.csv
0.8521719605560504,2026-08-03 13:24:21.212,0.7003765439325536,2.269865196375212,-1.299561864117815,-1.9391526841695874,1.8733394410886213,-0.08838995915003733,0.2677782110201147,imu_log_20260803_132305_clean.csv
0.8531474108542993,2026-08-03 13:24:21.212,0.7003765439325536,2.269865196375212,-1.2473486303047627,-1.9391526841695874,2.1719003151367993,0.06400402965004216,0.4536608204004159,imu_log_20260803_132305_clean.csv
0.8550983114507975,2026-08-03 13:24:21.213,0.7004104510928625,2.269865196375212,-1.3256684810243415,-1.852013036182508,2.1719003151367993,0.3667600873995334,0.6947130219736392,imu_log_20260803_132305_clean.csv
0.8560737617490466,2026-08-03 13:24:21.390,0.7064120184675983,2.269865196375212,-1.74337435152876,-1.4038662751060988,2.1719003151367993,1.0338393743737482,1.1172983630032403,imu_log_20260803_132305_clean.csv
0.8570492120472956,2026-08-03 13:24:21.393,0.706513739948526,1.4832077924404123,-2.187186838939705,-0.7316461334914849,2.1719003151367993,1.718596364048772,1.610505360429175,imu_log_20260803_132305_clean.csv
0.8580246623455446,2026-08-03 13:24:21.394,0.7065476471088354,0.6151720363744265,-2.004440520594022,-0.333293456979121,2.1719003151367993,1.6044024684412461,1.5294678681623934,imu_log_20260803_132305_clean.csv
0.8590001126437937,2026-08-03 13:24:21.394,0.7065476471088354,0.5337936842432404,-1.4823081824634983,-0.38308754154316654,2.1719003151367993,1.236015399515187,0.718406187085537,imu_log_20260803_132305_clean.csv
0.8599755629420427,2026-08-03 13:24:21.395,0.7065815542691443,0.5337936842432404,-1.4823081824634983,-0.38308754154316654,2.1719003151367993,1.236015399515187,0.718406187085537,imu_log_20260803_132305_clean.csv
0.8609510132402918,2026-08-03 13:24:21.395,0.7065815542691443,0.6151720363744265,-1.6650545008091815,-0.43288162610721204,2.1719003151367993,1.7730518160466673,0.11829379731896111,imu_log_20260803_132305_clean.csv
0.8619264635385409,2026-08-03 13:24:21.465,0.7089550554907914,0.45241533211205415,-2.2394000727527574,-0.3083964146970983,0.6130663433431144,2.1805533420980803,-0.12893922993562673,imu_log_20260803_132305_clean.csv
0.8629019138367899,2026-08-03 13:24:21.514,0.7106165063459439,0.5066675668661783,-2.161080222033179,-0.2586023301330527,0.6719576095929044,2.1805533420980803,-0.652935896033545,imu_log_20260803_132305_clean.csv
0.8638773641350389,2026-08-03 13:24:21.578,0.7127865646057355,0.8050548580138609,-1.6389478839026552,-0.23370528785102995,1.0356557932810018,2.11035051125751,-1.3522848759064763,imu_log_20260803_132305_clean.csv
0.864852814433288,2026-08-03 13:24:21.579,0.7128204717660445,1.1034421491615434,-1.0384956950525532,-0.18391120328698443,0.5695224979947847,2.0012364152766526,-1.9530840240820926,imu_log_20260803_132305_clean.csv
0.8658282647315371,2026-08-03 13:24:21.633,0.7146514584227436,1.1034421491615434,-1.0384956950525532,-0.18391120328698443,0.5695224979947847,2.0012364152766526,-1.9530840240820926,imu_log_20260803_132305_clean.csv
0.866803715029786,2026-08-03 13:24:21.634,0.714685365583053,1.1034421491615434,-0.4119368892959253,0.01526513496919738,0.1010692437350912,2.1805533420980803,-2.2639566639077686,imu_log_20260803_132305_clean.csv
0.8677791653280351,2026-08-03 13:24:21.636,0.7147531799036713,0.7236765058826746,-0.20308395404371593,0.4136178114815613,-0.15037861731325478,2.1805533420980803,-2.1151590086156555,imu_log_20260803_132305_clean.csv
0.8687546156262842,2026-08-03 13:24:21.692,0.7166519808809887,0.2625325104726198,-0.30751042166982057,0.9862497839680843,-0.4086078968994553,2.1805533420980803,-1.8524739171576563,imu_log_20260803_132305_clean.csv
0.8697300659245333,2026-08-03 13:24:21.695,0.7167537023619164,0.2625325104726198,-0.30751042166982057,0.9862497839680843,-0.4086078968994553,2.1805533420980803,-1.8524739171576563,imu_log_20260803_132305_clean.csv
0.8707055162227822,2026-08-03 13:24:21.751,0.7186525033392342,0.07264968883318539,-0.12476410332413737,1.8327492215568577,-0.32901545827095124,2.1805533420980803,-1.8475521485595325,imu_log_20260803_132305_clean.csv
0.8716809665210313,2026-08-03 13:24:21.752,0.7186864104995432,0.07264968883318539,-0.12476410332413737,1.8327492215568577,-0.32901545827095124,2.1805533420980803,-1.8475521485595325,imu_log_20260803_132305_clean.csv
0.8726564168192804,2026-08-03 13:24:21.752,0.7186864104995432,0.15402804096437156,0.11019544883459817,1.9447859118259598,-0.08185059840440818,2.1805533420980803,-1.8657512463991064,imu_log_20260803_132305_clean.csv
0.8736318671175294,2026-08-03 13:24:21.812,0.7207208401180977,0.15402804096437156,0.11019544883459817,1.9447859118259598,-0.08185059840440818,2.1805533420980803,-1.8657512463991064,imu_log_20260803_132305_clean.csv
0.8746073174157785,2026-08-03 13:24:21.812,0.7207208401180977,0.23540639309555772,0.1363020657411243,1.7580580947107893,0.12837337626908474,2.1805533420980803,-1.6379763740673332,imu_log_20260803_132305_clean.csv
0.8755827677140275,2026-08-03 13:24:21.813,0.720754747278407,0.23540639309555772,0.1363020657411243,1.7580580947107893,0.31468392767751147,1.574736438621497,-1.3536583927245573,imu_log_20260803_132305_clean.csv
0.8765582180122765,2026-08-03 13:24:21.870,0.7226874554160339,0.20828027571849567,0.005768981208493465,1.110734995378198,0.31468392767751147,1.574736438621497,-1.3536583927245573,imu_log_20260803_132305_clean.csv
0.8775336683105256,2026-08-03 13:24:21.871,0.7227213625763428,0.20828027571849567,-0.20308395404371593,0.6127941497377434,0.28845054543896864,0.5230147239158817,-1.266325615041571,imu_log_20260803_132305_clean.csv
0.8794845689070238,2026-08-03 13:24:21.934,0.724857513675825,0.2625325104726198,-0.3858302723893991,0.18954443094335643,0.30593946693133056,-0.22107432539863991,-1.3529716343155167,imu_log_20260803_132305_clean.csv
0.8785091186087747,2026-08-03 13:24:21.934,0.724857513675825,0.20828027571849567,-0.20308395404371593,0.6127941497377434,0.28845054543896864,0.5230147239158817,-1.266325615041571,imu_log_20260803_132305_clean.csv
0.8804600192052727,2026-08-03 13:24:21.936,0.7249253279964433,0.2625325104726198,-0.3858302723893991,0.18954443094335643,0.30593946693133056,-0.22107432539863991,-1.3529716343155167,imu_log_20260803_132305_clean.csv
0.8814354695035218,2026-08-03 13:24:21.991,0.7267902218134518,0.3167847452267439,-0.5424699738285561,-0.18391120328698443,0.42907575090816424,-0.7272255601999706,-1.406080951281317,imu_log_20260803_132305_clean.csv
0.8824109198017709,2026-08-03 13:24:21.993,0.7268580361340701,0.3167847452267439,-0.5424699738285561,-0.18391120328698443,0.42907575090816424,-0.7272255601999706,-1.406080951281317,imu_log_20260803_132305_clean.csv
0.8833863701000199,2026-08-03 13:24:21.993,0.7268580361340701,0.3981630973579301,-0.7252162921742393,-0.43288162610721204,0.39963011778326923,-0.9714623262502313,-1.325730217423576,imu_log_20260803_132305_clean.csv
0.8843618203982689,2026-08-03 13:24:22.050,0.7287907442716969,0.45241533211205415,-0.8818559936133965,-0.4826757106712573,0.11641666463655162,-0.9478920559824857,-1.1915834081909942,imu_log_20260803_132305_clean.csv
0.885337270696518,2026-08-03 13:24:22.051,0.7288246514320063,0.45241533211205415,-0.8818559936133965,-0.4826757106712573,0.11641666463655162,-0.9478920559824857,-1.1915834081909942,imu_log_20260803_132305_clean.csv
0.8863127209947671,2026-08-03 13:24:22.119,0.7311303383330345,0.5066675668661783,-1.0646023119590795,-0.38308754154316654,-0.37702076318365885,-0.7692863011087926,-1.0972685866827625,imu_log_20260803_132305_clean.csv
0.8872881712930161,2026-08-03 13:24:22.120,0.7311642454933439,0.5066675668661783,-1.0646023119590795,-0.38308754154316654,-0.37702076318365885,-0.7692863011087926,-1.0972685866827625,imu_log_20260803_132305_clean.csv
0.8882636215912652,2026-08-03 13:24:22.120,0.7311642454933439,0.6694242711285506,-1.1951353964917104,-0.18391120328698443,-0.7364359456899533,-0.7148308491108976,-1.029508423657431,imu_log_20260803_132305_clean.csv
0.8892390718895142,2026-08-03 13:24:22.171,0.7328935106691148,0.6694242711285506,-1.1951353964917104,-0.18391120328698443,-0.7364359456899533,-0.7148308491108976,-1.029508423657431,imu_log_20260803_132305_clean.csv
0.8902145221877632,2026-08-03 13:24:22.235,0.7350635689289065,0.8864332101450472,-1.2473486303047627,0.01526513496919738,-0.8476155180342538,-0.790418267555737,-0.8855180772286015,imu_log_20260803_132305_clean.csv
0.8911899724860123,2026-08-03 13:24:22.250,0.7355721763335451,1.1034421491615434,-1.299561864117815,0.2642355577894247,-0.8563599787804349,-0.7408394231994444,-0.6495021039883423,imu_log_20260803_132305_clean.csv
0.8921654227842614,2026-08-03 13:24:22.251,0.7356060834938545,1.1034421491615434,-1.299561864117815,0.2642355577894247,-0.8563599787804349,-0.7408394231994444,-0.6495021039883423,imu_log_20260803_132305_clean.csv
0.8931408730825104,2026-08-03 13:24:22.252,0.7356399906541634,1.2119466186697918,-1.1690287795851844,0.7870734457119022,-0.683076889299992,-0.4630759796131662,-0.3888772877574642,imu_log_20260803_132305_clean.csv
0.8941163233807594,2026-08-03 13:24:22.294,0.7370640913871516,1.2119466186697918,-1.1690287795851844,0.7870734457119022,-0.683076889299992,-0.4630759796131662,-0.3888772877574642,imu_log_20260803_132305_clean.csv
0.8950917736790085,2026-08-03 13:24:22.295,0.7370979985474609,1.1305682665386056,-1.0907089288656058,1.484190629608539,-0.44019503061525184,-0.15300501040127107,-0.1268789547085052,imu_log_20260803_132305_clean.csv
0.8960672239772576,2026-08-03 13:24:22.296,0.7371319057077699,1.1305682665386056,-1.0907089288656058,1.484190629608539,-0.44019503061525184,-0.15300501040127107,-0.1268789547085052,imu_log_20260803_132305_clean.csv
0.8970426742755065,2026-08-03 13:24:22.356,0.7391663353263244,0.9949376796532953,-1.1168155457721318,1.5339847141725844,-0.2681611498128349,-0.172714632952748,0.012189623122200493,imu_log_20260803_132305_clean.csv
0.8980181245737556,2026-08-03 13:24:22.362,0.7393697782881798,0.9949376796532953,-1.1168155457721318,1.5339847141725844,-0.2681611498128349,-0.172714632952748,0.012189623122200493,imu_log_20260803_132305_clean.csv
0.8989935748720047,2026-08-03 13:24:22.411,0.7410312291433329,1.0220637970303572,-0.9862824612395011,0.9364556994040387,-0.12432369345728708,-0.4903037056121138,-0.04652822085076412,imu_log_20260803_132305_clean.csv
0.8999690251702538,2026-08-03 13:24:22.418,0.7412685792654972,1.1034421491615434,-0.8296427598003441,0.3887207691995385,-0.1145084824156554,-0.6638296608591376,-0.08292641652991178,imu_log_20260803_132305_clean.csv
0.9009444754685028,2026-08-03 13:24:22.470,0.743031751601578,1.1034421491615434,-0.8296427598003441,0.3887207691995385,-0.1145084824156554,-0.6638296608591376,-0.08292641652991178,imu_log_20260803_132305_clean.csv
0.9019199257667518,2026-08-03 13:24:22.472,0.7430995659221963,1.0491899144074193,-0.8557493767068702,0.23933851550740196,-0.3879067245207413,-0.4927420094329151,0.014936656758362582,imu_log_20260803_132305_clean.csv
0.9028953760650009,2026-08-03 13:24:22.473,0.7431334730825057,1.0491899144074193,-0.8557493767068702,0.23933851550740196,-0.3879067245207413,-0.4927420094329151,0.014936656758362582,imu_log_20260803_132305_clean.csv
0.9038708263632499,2026-08-03 13:24:22.473,0.7431334730825057,0.9678115622762332,-0.9862824612395011,0.1397503463793112,-0.7396481965763055,-0.19018914366849043,0.023292217401688936,imu_log_20260803_132305_clean.csv
0.904846276661499,2026-08-03 13:24:22.590,0.747100610838687,0.9678115622762332,-0.9862824612395011,0.1397503463793112,-0.7396481965763055,-0.19018914366849043,0.023292217401688936,imu_log_20260803_132305_clean.csv
0.905821726959748,2026-08-03 13:24:22.592,0.7471684251593053,0.859307092767985,-1.0384956950525532,-0.10922007644091643,-0.7157347733112391,0.0778210846345827,-0.2268023032239011,imu_log_20260803_132305_clean.csv
0.9067971772579971,2026-08-03 13:24:22.593,0.7472023323196146,0.859307092767985,-1.0384956950525532,-0.10922007644091643,-0.5012277974559434,0.2749173101493522,-0.6117303914911136,imu_log_20260803_132305_clean.csv
0.9077726275562461,2026-08-03 13:24:22.596,0.7473040538005424,0.6694242711285506,-1.0123890781460272,-0.45777866838923453,-0.5012277974559434,0.2749173101493522,-0.6117303914911136,imu_log_20260803_132305_clean.csv
0.9087480778544952,2026-08-03 13:24:22.596,0.7473040538005424,0.5066675668661783,-0.9079626105199227,-0.7316461334914849,-0.4359120294334489,0.47709333529079095,-0.9246633065439113,imu_log_20260803_132305_clean.csv
0.9097235281527443,2026-08-03 13:24:22.650,0.749135040457241,0.5066675668661783,-0.9079626105199227,-0.7316461334914849,-0.4359120294334489,0.47709333529079095,-0.9246633065439113,imu_log_20260803_132305_clean.csv
0.9106989784509932,2026-08-03 13:24:22.710,0.7511694700757955,0.45241533211205415,-0.8035361428938179,-0.8063372603375529,-0.2876131135135231,0.7723312895928118,-1.0741477202450649,imu_log_20260803_132305_clean.csv
0.9116744287492423,2026-08-03 13:24:22.711,0.7512033772361049,0.45241533211205415,-0.8035361428938179,-0.8063372603375529,-0.2876131135135231,0.7723312895928118,-1.0741477202450649,imu_log_20260803_132305_clean.csv
0.9126498790474914,2026-08-03 13:24:22.711,0.7512033772361049,0.47954144948911626,-0.7252162921742393,-0.7067490912094622,0.07715582047002494,1.05009473317909,-1.066478918010779,imu_log_20260803_132305_clean.csv
0.9136253293457405,2026-08-03 13:24:22.711,0.7512033772361049,0.47954144948911626,-0.6207898245481347,-0.5075727529532801,0.5716639985856863,1.268322925140804,-0.9044039334772159,imu_log_20260803_132305_clean.csv
0.9146007796439894,2026-08-03 13:24:22.785,0.7537125070989886,0.47954144948911626,-0.6207898245481347,-0.5075727529532801,0.5716639985856863,1.268322925140804,-0.9044039334772159,imu_log_20260803_132305_clean.csv
0.9155762299422385,2026-08-03 13:24:22.799,0.7541872073433179,0.3981630973579301,-0.5685765907350824,-0.034528949594848146,1.1511183668071052,1.533691657638009,-0.6347367981939711,imu_log_20260803_132305_clean.csv
0.9165516802404876,2026-08-03 13:24:22.842,0.7556452152366154,0.2896586278496818,-0.4902567400155038,0.6376911920197662,1.7241482332558198,1.831367915760831,-0.4496554069575504,imu_log_20260803_132305_clean.csv
0.9175271305387366,2026-08-03 13:24:22.950,0.7593071885500136,0.20828027571849567,-0.3858302723893991,1.3099113336343797,1.9561441306034777,1.991280008008381,-0.4649930114261221,imu_log_20260803_132305_clean.csv
0.9185025808369857,2026-08-03 13:24:22.951,0.7593410957103225,0.15402804096437156,-0.2814038047632944,1.7331610524287666,1.7000563516081784,1.815315748940556,-0.576820172364887,imu_log_20260803_132305_clean.csv
0.9194780311352347,2026-08-03 13:24:23.011,0.761375525328877,0.15402804096437156,-0.2814038047632944,1.7331610524287666,1.7000563516081784,1.815315748940556,-0.576820172364887,imu_log_20260803_132305_clean.csv
0.9204534814334838,2026-08-03 13:24:23.011,0.761375525328877,0.15402804096437156,-0.30751042166982057,1.5588817564546071,1.2458797679544944,1.201269570068769,-0.6110436330820731,imu_log_20260803_132305_clean.csv
0.9214289317317328,2026-08-03 13:24:23.012,0.7614094324891864,0.09977580621024744,-0.5163633569220301,0.8119704879939249,0.7253166659828657,0.371636695041136,-0.45869772600991726,imu_log_20260803_132305_clean.csv
0.9224043820299819,2026-08-03 13:24:23.013,0.7614433396494957,-0.008728663298000807,-0.8818559936133965,0.06505921953324291,0.11534591434110092,-0.15178585849087042,-0.19463911773383666,imu_log_20260803_132305_clean.csv
0.923379832328231,2026-08-03 13:24:23.081,0.763749026550524,-0.008728663298000807,-0.8818559936133965,0.06505921953324291,-0.3106342448657137,-0.06868033659856039,-0.09128197717323813,imu_log_20260803_132305_clean.csv
0.9243552826264799,2026-08-03 13:24:23.082,0.763782933710833,-0.0629808980521249,-1.142922162678658,-0.2088082455690072,-0.3106342448657137,-0.06868033659856039,-0.09128197717323813,imu_log_20260803_132305_clean.csv
0.925330732924729,2026-08-03 13:24:23.082,0.763782933710833,0.07264968883318539,-1.0646023119590795,-0.08432303415889367,-0.33454766813077996,0.18693518061543962,-0.30497830211968047,imu_log_20260803_132305_clean.csv
0.9263061832229781,2026-08-03 13:24:23.130,0.7654104774056766,0.07264968883318539,-1.0646023119590795,-0.08432303415889367,-0.33454766813077996,0.18693518061543962,-0.30497830211968047,imu_log_20260803_132305_clean.csv
0.9272816335212272,2026-08-03 13:24:23.131,0.765444384565986,0.34391086260380593,-0.7513229090807655,0.01526513496919738,-0.09487806033239206,0.0778210846345827,-0.5788804475920086,imu_log_20260803_132305_clean.csv
0.9282570838194761,2026-08-03 13:24:23.132,0.7654782917262953,0.34391086260380593,-0.7513229090807655,0.01526513496919738,-0.09487806033239206,0.0778210846345827,-0.5788804475920086,imu_log_20260803_132305_clean.csv
0.9292325341177252,2026-08-03 13:24:23.194,0.7675805356654682,0.5337936842432404,-0.5685765907350824,-0.009631907312825382,0.07822657076547565,-0.18389019213142052,-0.5949048104696208,imu_log_20260803_132305_clean.csv
0.9302079844159743,2026-08-03 13:24:23.195,0.7676144428257772,0.5337936842432404,-0.5685765907350824,-0.009631907312825382,0.07822657076547565,-0.18389019213142052,-0.5949048104696208,imu_log_20260803_132305_clean.csv
0.9311834347142233,2026-08-03 13:24:23.311,0.771547673421649,0.5066675668661783,-0.5946832076416085,0.04016217725122014,-0.03723600276062784,-0.2657765621133299,-0.40776314400607866,imu_log_20260803_132305_clean.csv
0.9321588850124723,2026-08-03 13:24:23.312,0.7715815805819585,0.45241533211205415,-0.6468964414546609,0.1397503463793112,-0.2549552295022759,-0.30804049500721864,-0.25610399534296335,imu_log_20260803_132305_clean.csv
0.9331343353107214,2026-08-03 13:24:23.370,0.7735481958798947,0.45241533211205415,-0.5946832076416085,0.18954443094335643,-0.2767271521764407,-0.5087941762531901,-0.246374917881556,imu_log_20260803_132305_clean.csv
0.9341097856089705,2026-08-03 13:24:23.372,0.773616010200513,0.45241533211205415,-0.5946832076416085,0.18954443094335643,-0.2767271521764407,-0.5087941762531901,-0.246374917881556,imu_log_20260803_132305_clean.csv
0.9350852359072195,2026-08-03 13:24:23.373,0.7736499173608223,0.5880459189973644,-0.5163633569220301,0.16464738866133394,-0.18856871118433077,-0.8227257931813537,-0.24351342451055383,imu_log_20260803_132305_clean.csv
0.9360606862054686,2026-08-03 13:24:23.374,0.7736838245211313,0.5880459189973644,-0.5163633569220301,0.16464738866133394,-0.18856871118433077,-0.8227257931813537,-0.24351342451055383,imu_log_20260803_132305_clean.csv
0.9370361365037176,2026-08-03 13:24:23.374,0.7736838245211313,0.6694242711285506,-0.5685765907350824,0.2144414732253792,-0.18428571000252786,-1.0297784259643952,0.00509311956211509,imu_log_20260803_132305_clean.csv
0.9380115868019666,2026-08-03 13:24:23.376,0.77375163884175,0.6694242711285506,-0.5685765907350824,0.2144414732253792,-0.18428571000252786,-1.0297784259643952,0.00509311956211509,imu_log_20260803_132305_clean.csv
0.9389870371002157,2026-08-03 13:24:23.430,0.7755826254984486,0.6422981537514886,-0.8296427598003441,0.46341189604560684,0.0030955917013495773,-1.0470497446950708,0.4012382618436561,imu_log_20260803_132305_clean.csv
0.9399624873984648,2026-08-03 13:24:23.432,0.7756504398190674,0.6694242711285506,-0.9340692274264488,0.7870734457119022,0.6098540924567621,-1.12893611467698,0.7093638680331701,imu_log_20260803_132305_clean.csv
0.9409379376967139,2026-08-03 13:24:23.490,0.7776170551170032,0.6694242711285506,-0.9340692274264488,0.7870734457119022,0.6098540924567621,-1.12893611467698,0.7093638680331701,imu_log_20260803_132305_clean.csv
0.9419133879949628,2026-08-03 13:24:23.490,0.7776170551170032,0.832180975390923,-0.673003058361187,1.0609409108141525,1.3177984961322684,-1.4390070838888753,1.0691108146355637,imu_log_20260803_132305_clean.csv
0.9428888382932119,2026-08-03 13:24:23.491,0.7776509622773126,0.832180975390923,-0.673003058361187,1.0609409108141525,1.3177984961322684,-1.4390070838888753,1.0691108146355637,imu_log_20260803_132305_clean.csv
0.943864288591461,2026-08-03 13:24:23.550,0.7796514847355577,1.0491899144074193,-0.20308395404371593,1.0858379530961753,1.5356961812564918,-1.7675685237418468,1.4952444074452074,imu_log_20260803_132305_clean.csv
0.94483973888971,2026-08-03 13:24:23.671,0.7837542511329756,1.2390727360468539,0.11019544883459817,0.9364556994040387,0.9790844860046882,-1.7478589011903698,1.6370600189120752,imu_log_20260803_132305_clean.csv
0.9467906394862081,2026-08-03 13:24:23.672,0.783788158293285,0.8864332101450472,-0.15087072023066356,0.6376911920197662,-1.1722313159384,-0.15910076995327424,0.11898055572800162,imu_log_20260803_132305_clean.csv
0.945815189187959,2026-08-03 13:24:23.672,0.783788158293285,1.0220637970303572,-0.07255086951108505,0.8617645725579705,-0.8781319014545996,-0.6254263756815176,0.5081436541842973,imu_log_20260803_132305_clean.csv
0.9477660897844572,2026-08-03 13:24:23.730,0.7857547735912211,0.8864332101450472,-0.15087072023066356,0.6376911920197662,-1.1722313159384,-0.15910076995327424,0.11898055572800162,imu_log_20260803_132305_clean.csv
0.9487415400827062,2026-08-03 13:24:23.731,0.7857886807515301,0.832180975390923,-0.25529718785676825,0.11485330409728843,-1.3660371194149816,-0.033934507152142274,0.0770882927765298,imu_log_20260803_132305_clean.csv
0.9497169903809553,2026-08-03 13:24:23.732,0.7858225879118395,0.832180975390923,-0.25529718785676825,0.11485330409728843,-1.3660371194149816,-0.033934507152142274,0.0770882927765298,imu_log_20260803_132305_clean.csv
0.9506924406792043,2026-08-03 13:24:23.790,0.7877892032097752,0.7779287406367988,-0.46415012310897763,-0.4079845838251893,-1.5468154609635794,0.03921460747189589,0.16510782886855668,imu_log_20260803_132305_clean.csv
0.9516678909774533,2026-08-03 13:24:23.791,0.7878231103700846,0.7779287406367988,-0.46415012310897763,-0.4079845838251893,-1.5468154609635794,0.03921460747189589,0.16510782886855668,imu_log_20260803_132305_clean.csv
