Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2026-07-27 12:37:05.800,0.66,-0.63,0.81,66.77,95.52,-63.35
2026-07-27 12:37:05.914,0.45,-0.52,0.75,107.97,99.79,-30.82
2026-07-27 12:37:05.975,0.45,-0.52,0.75,107.97,99.79,-30.82
2026-07-27 12:37:05.975,0.26,-0.47,0.74,87.77,85.33,17.88
2026-07-27 12:37:05.976,0.26,-0.47,0.74,87.77,85.33,17.88
2026-07-27 12:37:05.979,0.13,-0.47,0.71,40.41,75.62,50.66
2026-07-27 12:37:06.033,0.13,-0.47,0.71,9.77,78.43,54.5
2026-07-27 12:37:06.034,0.04,-0.5,0.61,9.77,78.43,54.5
2026-07-27 12:37:06.034,-0.03,-0.54,0.52,-3.6,80.38,33.39
2026-07-27 12:37:06.034,-0.03,-0.54,0.52,-3.6,80.38,33.39
2026-07-27 12:37:06.035,-0.11,-0.6,0.45,-8.36,74.58,7.26
2026-07-27 12:37:06.036,-0.11,-0.6,0.45,-8.36,74.58,7.26
2026-07-27 12:37:06.036,-0.15,-0.64,0.37,-3.23,70.98,-6.65
2026-07-27 12:37:06.153,-0.15,-0.64,0.37,-3.23,70.98,-6.65
2026-07-27 12:37:06.153,-0.15,-0.64,0.37,-3.23,70.98,-6.65
2026-07-27 12:37:06.154,-0.15,-0.64,0.37,-3.23,70.98,-6.65
2026-07-27 12:37:06.154,-0.17,-0.58,0.22,92.04,43.64,-24.23
2026-07-27 12:37:06.154,-0.17,-0.58,0.22,136.41,17.27,-35.22
2026-07-27 12:37:06.157,-0.23,-0.41,0.08,136.41,17.27,-35.22
2026-07-27 12:37:06.157,-0.41,-0.09,0.01,140.44,11.17,-46.33
2026-07-27 12:37:06.220,-0.41,-0.09,0.01,140.44,11.17,-46.33
2026-07-27 12:37:06.220,-0.67,0.33,0.04,173.34,34.85,-79.65
2026-07-27 12:37:06.222,-0.67,0.33,0.04,173.34,34.85,-79.65
2026-07-27 12:37:06.341,-0.97,0.74,0.06,233.52,79.83,-124.08
2026-07-27 12:37:06.346,-1.35,1.17,0.07,247.68,139.28,-147.58
2026-07-27 12:37:06.517,-1.35,1.17,0.07,247.68,139.28,-147.58
2026-07-27 12:37:06.517,-1.64,1.62,0.22,236.88,191.16,-156.07
2026-07-27 12:37:06.518,-1.64,1.62,0.22,236.88,191.16,-156.07
2026-07-27 12:37:06.518,-1.65,1.94,0.51,284.06,185.91,-162.35
2026-07-27 12:37:06.636,-1.4,2.04,0.67,408.26,97.78,-174.13
2026-07-27 12:37:06.636,-1.4,2.04,0.67,408.26,97.78,-174.13
