Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccX_smooth,AccY_smooth,AccZ_smooth,GyroX_smooth,GyroY_smooth,GyroZ_smooth,source_file
2026-08-03 12:39:24.457,1.8709668875334375,0.2930536542902256,-1.9466166062306605,-1.8924253227304098,-1.9298977962951374,1.9187477632661594,1.7091660763676273,0.7887050950057046,-1.9570636847562874,-1.4503073634469132,-0.6831708381916362,1.5267459541831585,imu_log_20260803_123706.csv
2026-08-03 12:39:24.458,1.8709668875334375,0.2930536542902256,-1.9466166062306605,-1.8924253227304098,-1.9298977962951374,1.9187477632661594,1.7528585441506923,0.659174346253323,-1.97023440646521,-1.7539605935859575,-1.2795332785340476,1.9352551179689026,imu_log_20260803_123706.csv
2026-08-03 12:39:24.511,2.0205588189275487,-0.2300576421558785,-2.135074630045375,-0.9643942910935077,-1.9298977962951374,1.9187477632661594,1.844612726495129,0.41861724142747153,-2.036088015009822,-1.7167734634155902,-1.8617350118964924,1.9352551179689026,imu_log_20260803_123706.csv
2026-08-03 12:39:24.512,1.9991885430141045,-0.5547474123638051,-2.32353265386009,0.7832120608753732,-1.9298977962951374,1.9187477632661594,1.9319976620612596,0.11144432295753845,-2.1414537886812015,-1.2893402142808936,-1.9312699834627007,1.9352551179689026,imu_log_20260803_123706.csv
2026-08-03 12:39:24.570,1.9991885430141045,-0.5547474123638051,-2.32353265386009,0.7832120608753732,-1.9298977962951374,1.9187477632661594,1.997536363735857,-0.15501893161878905,-2.24242932178294,-0.7219083574459892,-1.9312699834627007,1.9352551179689026,imu_log_20260803_123706.csv
2026-08-03 12:39:24.571,1.5504127488317703,-1.041782067675695,-2.32353265386009,0.8021043460704245,0.03514399193849843,1.9187477632661594,1.9319976620612596,-0.4288839432666814,-2.321453652036474,-0.11232066985492833,-1.9312699834627007,1.9352551179689026,imu_log_20260803_123706.csv
2026-08-03 12:39:24.629,1.5504127488317703,-1.041782067675695,-2.32353265386009,0.8021043460704245,0.03514399193849843,1.9187477632661594,1.8664589603866617,-0.7027489549145738,-2.378526779441806,0.4972670177361325,-1.5066552843738394,1.9352551179689026,imu_log_20260803_123706.csv
2026-08-03 12:39:24.630,1.3794505415242144,-1.1860886322125515,-2.260713312588518,-0.2502659107205737,0.4201643043987196,1.9187477632661594,1.7353815570374664,-0.8988955173110371,-2.378526779441806,0.6567341818196504,-0.8149834189968219,1.9352551179689026,imu_log_20260803_123706.csv
2026-08-03 12:39:24.708,1.3794505415242144,-1.1860886322125515,-2.260713312588518,-0.2502659107205737,0.4201643043987196,1.9187477632661594,1.6086734004665773,-1.028426266063419,-2.378526779441806,0.42595522693883914,-0.2575235875521511,1.9352551179689026,imu_log_20260803_123706.csv
2026-08-03 12:39:24.709,1.3794505415242144,-1.2041269527796585,-2.260713312588518,-0.6721936134100496,0.30909408824795376,0.9346167589469865,1.4819652438956885,-1.1616578933515824,-2.378526779441806,0.10095845906335692,0.2747223184087465,1.9352551179689026,imu_log_20260803_123706.csv
2026-08-03 12:39:24.758,1.4649316451779923,-1.1500119910783375,-2.302592873436233,-0.6576395566671954,0.1410159140416466,0.2878020732892741,1.4644882567824624,-1.1838631645662767,-2.378526779441806,-0.22500704917790798,0.29875618497752254,1.9352551179689026,imu_log_20260803_123706.csv
