Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2026-07-27 13:38:22.561,-0.02,0.24,1.0,18.01,-12.51,-54.14
2026-07-27 13:38:22.562,-0.02,0.2,0.98,8.18,3.85,-39.79
2026-07-27 13:38:22.563,0.02,0.19,0.97,-12.94,20.63,-29.66
2026-07-27 13:38:22.563,0.02,0.19,0.97,-12.94,20.63,-29.66
2026-07-27 13:38:22.563,0.01,0.29,0.93,-22.09,25.94,-60.49
2026-07-27 13:38:22.564,0.01,0.29,0.93,-22.09,25.94,-60.49
2026-07-27 13:38:22.565,-0.03,0.38,0.92,-11.47,34.0,-100.16
2026-07-27 13:38:22.682,-0.03,0.38,0.92,-11.47,34.0,-100.16
2026-07-27 13:38:22.684,-0.05,0.38,0.94,0.12,44.98,-102.91
2026-07-27 13:38:22.689,-0.04,0.33,0.96,-1.89,46.39,-74.46
2026-07-27 13:38:22.689,-0.04,0.33,0.96,-1.89,46.39,-74.46
2026-07-27 13:38:22.689,0.02,0.27,0.97,-8.79,39.31,-48.28
2026-07-27 13:38:22.689,0.02,0.27,0.97,-8.79,39.31,-48.28
2026-07-27 13:38:22.689,0.1,0.3,0.97,-0.37,31.07,-56.21
2026-07-27 13:38:22.689,0.1,0.3,0.97,-0.37,31.07,-56.21
2026-07-27 13:38:22.689,0.11,0.46,0.95,23.68,21.61,-86.43
2026-07-27 13:38:22.690,0.04,0.56,0.93,35.71,12.63,-83.37
2026-07-27 13:38:22.690,0.04,0.56,0.93,35.71,12.63,-83.37
2026-07-27 13:38:22.690,-0.05,0.48,0.93,20.14,11.6,-23.93
2026-07-27 13:38:22.690,-0.05,0.48,0.93,20.14,11.6,-23.93
2026-07-27 13:38:22.690,-0.14,0.31,0.95,-6.23,16.48,48.1
2026-07-27 13:38:22.690,-0.14,0.31,0.95,-6.23,16.48,48.1
2026-07-27 13:38:22.691,-0.19,0.2,0.97,-20.32,20.26,81.85
2026-07-27 13:38:22.859,-0.17,0.16,0.98,-14.71,21.42,73.12
2026-07-27 13:38:22.863,-0.17,0.16,0.98,-14.71,21.42,73.12
2026-07-27 13:38:22.872,-0.1,0.16,0.99,-0.49,21.3,45.65
2026-07-27 13:38:22.872,-0.1,0.16,0.99,-0.49,21.3,45.65
2026-07-27 13:38:22.872,-0.01,0.2,1.02,9.16,18.62,18.43
2026-07-27 13:38:22.872,-0.01,0.2,1.02,9.16,18.62,18.43
2026-07-27 13:38:22.872,0.05,0.23,1.04,8.3,11.35,2.56
2026-07-27 13:38:22.872,0.05,0.23,1.04,8.3,11.35,2.56
2026-07-27 13:38:23.039,0.06,0.23,1.07,-1.83,-0.31,0.06
2026-07-27 13:38:23.039,0.06,0.23,1.07,-16.66,-15.69,4.46
2026-07-27 13:38:23.040,-0.0,0.22,1.08,-16.66,-15.69,4.46
2026-07-27 13:38:23.040,-0.11,0.24,1.04,-29.72,-30.4,4.46
2026-07-27 13:38:23.040,-0.11,0.24,1.04,-29.72,-30.4,4.46
2026-07-27 13:38:23.041,-0.22,0.27,1.02,-35.71,-35.71,-8.06
2026-07-27 13:38:23.041,-0.22,0.27,1.02,-35.71,-35.71,-8.06
2026-07-27 13:38:23.042,-0.26,0.24,0.99,-35.83,-27.1,-12.45
2026-07-27 13:38:23.222,-0.26,0.24,0.99,-35.83,-27.1,-12.45
2026-07-27 13:38:23.228,-0.24,0.14,0.91,-35.22,-13.98,10.74
2026-07-27 13:38:23.228,-0.21,0.07,0.83,-35.16,-6.1,34.06
2026-07-27 13:38:23.228,-0.21,0.07,0.83,-35.16,-6.1,34.06
2026-07-27 13:38:23.229,-0.16,0.04,0.84,-30.7,-2.87,31.68
2026-07-27 13:38:23.229,-0.16,0.04,0.84,-30.7,-2.87,31.68
2026-07-27 13:38:23.229,-0.05,-0.08,0.94,-23.25,-0.24,16.17
2026-07-27 13:38:23.229,-0.05,-0.08,0.94,-23.25,-0.24,16.17
2026-07-27 13:38:23.286,0.05,-0.17,1.11,-17.33,6.16,2.93
2026-07-27 13:38:23.286,0.05,-0.17,1.11,-17.33,6.16,2.93
2026-07-27 13:38:23.290,0.05,-0.06,1.18,-9.95,9.16,-11.41
2026-07-27 13:38:23.399,0.01,0.11,1.04,-9.34,-1.28,-14.77
2026-07-27 13:38:23.400,0.01,0.11,1.04,-9.34,-1.28,-14.77
